,title,title_label,description,description_label
0,민주당 일 장외집회 시민사회와 협의 중 ,1,오는 일과 일에 열릴 장외집회도 표면적으로는 김건희 특검법 관철을 위한 집회지만 속내를 살펴보면 한편 민주당은 원내에서 김건희 특검법 관철을 위한 차 비상 행동에 돌입할 방침이다 황 대변인은 ,0
1,박장범 사장 후보자 김건희 여사 파우치 논란에 공식 명칭 사용 ,0,박장범 한국방송공사 사장 후보자가 대통령 배우자 김건희 여사의 명품 가방 수수 논란과 관련해 해당 가방을 파우치 라고 지칭한 것은 제품의 공식 명칭을 사용했을 뿐이라고 해명했다 일 국회 ,0
2, 당원 게시판 논란 미묘한 신경전,1,대표가 비방글 작성자를 고발한 데 따른 것이다 당내에서는 다시 계파 싸움으로 번지는 분위기 의정 갈등 해소 김건희 여사 문제 해결 등에 이어 해당 논란이 갈등의 새 뇌관이 될 수도 있다는 우려가 제기된다 ,0
3, 디올 파우치 발언 해명한 박장범 사장 후보 씨알도 안 먹히는 말 ,0,박장범 사장 후보 김건희 여사 뉴스 일 오전 열린 국회 과학기술정보방송통신위원회 과방위 올 월 에서 방영한 윤 대통령과의 단독 대담 방송에서 박 후보자는 김건희 여사의 디올 백을 파우치 로 발언 ,0
4,최민희 비명계 움직이면 내가 당원과 함께 죽일 것 ,0,최 의원은 지난 일 서울 광화문에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민 행동의 날 인식 이라며 김건희 정권 이 무너지는 조짐이 보인다고 해서 쉽게 물러날 것이냐 그렇지 않다고 생각한다 고 ,0
5,민주당 장외집회 이어나갈 것 이재명은 민생경제 챙긴다 ,0,민주당은 지난 일을 시작으로 지난 일까지 주말마다 총 세 차례의 김건희 윤석열 국정농단 규탄 특검 촉구 국민의 날 장외집회를 진행했다 국회 안에서는 이날부터 김건희 특검법 관철을 위한 차 비상 행동에 ,0
6, 미디어특위 의 은 민주당의 인가 특정 정당 방송 자처 ,0, 공식 유튜브에서 지난 일 더불어민주당의 김건희 특검법 촉구 차 국민행동의 날 장외집회를 무려 시간 분 동안 생중계한 것과 관련 국민의힘은 일 의 은 민주당의 인가 라고 쏘아붙였다 국민의힘 ,0
7,박장범 사장 후보 파우치 표현은 팩트 성명엔 반성 ,1,박장범 사장 후보자가 김건희 여사 명품 가방 수수 의혹과 관련해 논란이 된 파우치 표현에 대해 공식 명칭을 사용한 것뿐 이라고 해명했다 박 후보자는 일 국회 과학기술정보방송통신위원회의 ,0
8,참가 숫자 신통치 않은 탄핵 집회 이재명은 동지 아니냐 호소,0,더불어민주당이 진행한 김건희 윤석열 국정농단 규탄 및 특검 촉구 차 집회가 기존보다 크게 늘거나 줄지 않은 것으로 확인됐다 이재명 더불어민주당 대표는 동지 라는 발언을 강조했는데 집회 참석자들이 대폭 늘지 ,0
9,최민희 기득권 세력이 뭉쳐 이재명 죽이기 민주당 분열 부추기는 ,0,최 의원은 지난 일 오후 서울 광화문 일대에서 진행된 김건희 윤석열 국정농단 규탄 집회 현장 오마이 인터뷰에서 어떤 법 판결이 나오느냐가 중요한 것이 아니라 핵심은 민주당이 분열하느냐 아니냐에 ,0
10,이재명 판결 공방전 재판 지연 막을 것 김건희 특검 관철 ,0,반대로 더불어민주당은 이 대표 심 판결 대응을 자제하는 대신 김건희 특검법을 관철시키겠다는 의지를 사법살인 김건희 특검 반드시 통과 민주당은 이 대표 심 판결을 두고 사법정의가 무너졌다 는 주장을 폈다 ,0
11,박장범 사장 후보자 디올 파우치 공식 상품명 사실이고 팩트 ,0,박장범 사장 후보자가 김건희 여사의 명품 가방 수수 논란에 대해 해당 가방을 파우치 라고 지칭한 일은 공식 명칭을 사용한 것뿐이라고 해명했다 박 후보자는 일 국회 과학기술정보방송통신위원회 과방위 의 ,0
12,박장범 사장 후보 디올 파우치 표현은 팩트이자 상품명 ,0,박장범 사장 후보자가 대통령 배우자 김건희 여사의 명품 가방 수수 논란과 관련해 해당 가방을 파우치 라고 지칭한 일은 공식 명칭을 사용한 것뿐이라고 해명했습니다 박 후보자는 오늘 일 국회 ,0
13,검찰 재소환 강혜경 명태균이 윤 당선 도우면 공천 문제없다 언급 ,1,강 씨는 명 씨가 대 대선 과정에서 당시 윤 후보자를 위해 차례에 걸쳐 억 만 원 상당의 여론조사를 해준 뒤 그 대가로 김건희 여사와 친분을 이용해 김 전 의원의 보궐선거 공천을 도왔다고 주장한다 이와 관련 ,0
14,이재명 집행유예 파장 법원에서 끝까지 싸워나갈 것 악의적 거짓말 ,0,장 부위원장은 이재명 대표가 심에서 중한 형을 받았다고 해도 김건희 여사와 관련된 논란이 희석된 것 아니고 명태균 씨 공천 의혹도 없어지는 것은 아니다 고 강조했습니다 호준석 국민의힘 대변인은 같은 자리에서 ,0
15,최민희 비명계 죽일 것 전현희 윤 김 살인자 발언도 소환,0,그러자 지난 월 김건희 윤석열 살인자 발언으로 충격을 안겨줬던 같은 당 전현희 의원의 막말까지 이날 국회 과학기술정보방송통신위원회 최민희 위원장은 지난 일 오후 서울 광화문에서 열린 김건희 윤석열 ,0
16, 비명계 움직이면 죽이겠다 신의 사제 민주 이재명 엄호 발언 이어 ,0,최민희 민주당 의원은 지난 일 서울 광화문에서 열린 김건희 윤석열 국정농단 규탄 특검촉구 제 차 인식이고 김건희 정권 이 무너지는 조짐이 보인다고 해서 쉽게 물러날 거냐 그렇지 않다고 생각한다 고 덧붙인다 ,0
17,박장범 사장 후보 파우치 표현은 공식 상품명 사용한 것 ,0,박장범 사장 후보자가 대통령 배우자 김건희 여사의 명품 가방 수수 논란과 관련해 해당 가방을 파우치 라고 지칭한 일은 공식 상품명을 사용한 것뿐이라고 해명했습니다 박 후보자는 오늘 일 국회 ,0
18,경남대 김근식 이재명 유죄라고 희희낙락할 게 아니다 ,0,김 교수는 민심과 이반되고 국민 눈높이에 맞지않는 대통령의 고집과 불통 대통령 비위만 맞추는 일부 친윤들의 행태 김건희 여사의 부적절한 정치 오지랖 등으로 그동안 국민의 불만과 분노를 자아낸 점이 결국 ,0
19,민주 최민희 의원 비명계 움직이면 제가 당원과 함께 죽일 것 ,0,민주당 국민소통위원자이며 대 대선 이재명 캠프 미디어특보단장을 지낸 최 의원은 일 오후 서울 광화문 일대에서 진행된 민주당의 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회 현장에서 ,0
20,보수의 심장 경북에서 시국선언 안동대 교수 명 윤 대통령 퇴진 촉 ,1, 대통령 부인으로 내조만 하겠다던 김건희 여사가 권력을 이용해 국정을 농단하는 작금의 사태를 주역인 김건희 여사에 대한 조건없는 특검 실시와 전쟁 위기 조장 굴종 외교 민생파탄의 책임자인 윤석열 대통령의 ,0
21,친명 최민희 비명계 움직이면 죽일 것 제가 당원과 함께 죽일 것 ,0,최민희 의원은 지난 일 광화문에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 집회에서 검찰을 비판하며 당내 분열을 경계하는 발언을 했다 최 의원은 검찰 독재 정권하에서는 법대로 모든 일이 결정되기 어려운 ,0
22, 이재명 선고 입장문 내라 에게도 향하는 친명의 분노 정치 담 ,0,강성 친명으로 평가받는 최민희 민주당 의원은 지난 일 광화문에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민 행동의 날 에서 민주당의 숨죽이던 비명계가 움직이기 시작했다고 한다 며 어떤 판결이 ,0
23,최민희 비명계 움직이면 죽일 것 민주 당 차원 입장 아냐 이런 ,0,앞서 최 의원은 지난 일 서울 광화문 일대에서 열린 민주당 주최 김건희 윤석열 국정농단 규탄 특검촉구 제 차 국민행동의 날 집회 현장에서 진행된 오마이 와 인터뷰에서 해당 발언을 해 논란이 됐다 당시 최 ,0
24,안동대 교수 인 대통령 즉각 퇴진 시국선언 동참,0,또 최근 쏟아지는 명태균 씨 관련 여론조작과 공천개입 의혹에 대해 국민들이 특검을 요구하고 있는데도 윤 대통령은 대국민 담화에서 김건희 특검 을 불법 으로 규정했다 며 작금의 국정농단 사태를 지켜보기에는 ,0
25, 연대 논술 시험 유출자 명 추가 특정 시험감독관 참고인 조사 종합 ,0,김 청장은 윤석열 대통령 부인 김건희 여사의 공천 개입 의혹 을 제기했다가 피소된 명태균 씨 수사 상황에 대해선 총 건으로 공공범죄수사대에서 수사를 하고 있다 며 명 씨가 언론사를 고소한 건은 ,0
26, 주간 미디어 브리핑 박장범 사장 후보자 인사청문회,0,민주당 등 야당은 박 후보자가 지난 윤석열 대통령 신년 대담에서 김건희 여사가 받은 명품백을 조그마한 파우치 라고 표현하는 등 논란에 대해 사장 자격이 없다 며 송곳 검증을 예고했다 월 국회 ,0
27, 사법 살인 정치판결 이재명 심 선고 변론장 된 민주당 최고위,1,그러면서 이번 엉터리 판결 이후 김건희 여사와 윤석열 대통령도 처벌 받아야 한다는 의견이 확산되고 있다 면서 낙선 후보의 말 몇 마디에 이렇게 중형을 내릴 거면 당선을 위해 허위사실을 수차례 발표해 공표한 ,0
28, 박장범은 꼭두각시 핵심은 고대영 류희림 김건희 라인 ,0,류희림 김건희 여사로 이어지는 라인 이라고 주장했다 한민수 의원은 일 박 후보자 인사청문회에서 구 카르텔 과 김건희 라인 을 명시한 관계도를 띄웠다 구 카르텔 은 고대영 전 사장과 정철웅 기자 김건희 ,0
29, 영상 민주당 이재명 판결 성토 심판결 명백한 사법살인 ,0,박 원내대표는 윤석열 대통령과 김건희 여사에 대한 의혹들을 지적하며 수사가 공평하게 이뤄져야 한다고 강조했다 박 원내대표는 유력한 야당 대선후보를 제거하면 자신들의 죄가 없어지고 처벌받지 않을 것이며 정권 ,0
30,대구대 안동대 교수 연구자 시국선언 국정 파탄 ,0,정책 김건희 국정 개입 논란 부자 감세와 교육 재정 파탄 등을 한목소리로 규탄했다 안동대 시국선언 참가자들은 윤 대통령 외교 문제를 집중 지적하면서 김건희 비리 문제도 강조했다 이들은 미국 중심 일극 체제가 ,0
31,최민희 비명계 움직이면 죽는다 당원과 함께 죽일 것 ,0,앞서 최 의원은 지난 일 서울 도심에서 열린 김건희 윤석열 국정농단 규탄 특검촉구 제 차 국민행동의 날 집회에 참석 현장에서 오마이 와 인터뷰를 하면서 이같이 말했습니다 최 의원은 향후 재판을 어떻게 ,0
32,명태균 윤한홍은 나 때문에 비서실장 경남지사에서 잘렸다 ,1,명태균씨가 김건희 여사를 설득해 대통령 비서실장 인선을 막았다는 취지로 말하는 녹음 파일이 일 추가로 공개됐다 더불어민주당은 이날 공보국을 통해 관련 녹음 파일을 개 공개했다 명씨는 년 월 대선 직전 ,0
33,검찰 명태균 김건희 여사 대화사진 장 추가 확보,1,이 가운데는 김건희 여사와 나눈 대화 캡처본 장이 포함된 것으로 확인됐습니다 최진석 기자의 이 가운데는 명 씨가 김건희 여사와 나눈 텔레그램 대화 캡처본 장도 포함된 것으로 취재 결과 확인됐습니다 이 ,0
34,민주 명백한 사법 살인 국힘 판사 겁박 자해 행위 ,0,이재명 대표는 판결에 대한 직접 언급을 삼가는 대신 검찰을 비판하며 김건희 여사 특검법 통과가 필요하다고 강조했습니다 이재명 민주당 대표 검찰이 제대로 하지 못하면 특별검사를 임명해서 그 훼손된 법 절차를 ,0
35,최민희 비명계 겨냥 움직이면 죽는다 김장겸 이재명 주변 이미 많 ,0,최민희 의원은 지난 일 서울 광화문 일대에서 진행된 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회 현장에서 유튜브 오마이 등 유튜버들과 만나 이미 일부 언론이 민주당에 숨죽이던 비명계가 ,0
36, 사장 후보자 박장범 김건희 디올백 수수 관련 파우치 표현은 팩트 ,1,박장범 한국방송공사 사장 후보자가 대통령 배우자 김건희 여사가 받은 명품 가방을 과거 파우치 라고 지칭한 일을 놓고 상품명을 말한 것일 뿐이라고 주장했다 박 후보자는 일 국회 과학기술정보방송통신위원회 ,0
37,이재명 범죄 은폐 불공정 권한 행사로 국가 질서 어지럽혀 ,0,이 대표는 김건희 여사 특검법 처리를 거듭 강조했다 그는 검찰이 제대로 하지 못하면 특별검사를 임명해서 그 훼손되는 법질서를 지켜내야 하는 것은 너무 당연하다 이번 특검은 반드시 통과돼야 한다 며 대통령의 ,0
38,국민의힘 민주당 장외집회 시간 생중계 특정 정당 대변 의도 ,0,국민의힘 미디어특별위원회는 지난 일 열린 더불어민주당의 김건희 특검법 촉구 장외집회를 시간 넘게 유튜브 생중계한 를 향해 공영방송이 아니라 특정 정당 홍보 채널을 자처한 것 이라고 주장하며 ,0
39, 단독 검찰 명태균 여론조사 공표업체 압수수색,1, 김건희 여사의 공천개입 의혹을 수사 중인 검찰이 명태균 씨 여론조사 조작 의혹에 대한 강제수사를 본격화했습니다 일 채널 취재를 종합하면 창원지검 전담수사팀은 공표용 여론조사 기관 피플네트웍스리서치 을 ,0
40,싱글맘 사망 지연 보고 논란 서울청장 수사 부서 변경하다 지체 ,0,김 청장은 윤석열 대통령 부인 김건희 여사의 공천 개입 의혹 을 제기했다가 피소된 명태균 씨 수사 상황에 대해선 총 건으로 공공범죄수사대에서 수사를 하고 있다 며 명 씨가 언론사를 고소한 건은 ,0
41,명태균 내가 윤한홍 경남지사 되는 것 막았다 주장,1,즉 대선 당시 본인이 김건희 여사에게 접근해 윤한홍 의원을 윤석열 당시 대선 후보의 비서실장으로 당신 그래 알아 라고 말하며 김건희 여사가 바로 윤석열 당시 대선 후보에게 전화를 해 윤한홍 의원을 비서실장으로 ,0
42,교통난 소음 쓰레기 주말마다 시위지옥 ,0, 김건희 윤석열 국정농단 규탄 및 특검 촉구 를 내걸고 주 연속 집회를 연 민주당은 오는 일에도 차 집회를 추진하고 있다 일 민주당 집회 앞뒤로는 촛불승리전환행동 촛불행동 집회 거부권을 거부하는 ,0
43, 이재명 유죄 윤 반등했지만 는 회초리 여론풍향계 ,1,다만 윤 대통령과 김건희 여사의 공천 개입 의혹이 이어지면서 대통령에 대한 보수 텃밭의 지지는 싸늘해지는 모습이다 여론조사 전문업체 리얼미터가 에너지경제 의뢰로 지난 일부터 일까지 세 이상 유권자 ,0
44,최민희 비명계 움직이면 죽일 것 민주당 당 차원 입장 아니다 ,0,앞서 최 의원은 지난 일 김건희 윤석열 국정농단 규탄 특검촉구 제 차 국민행동의 날 집회에 참석해 오마이 현장 인터뷰에서 이재명 대표의 공직선거법 위반 사건 심 선고 이후 당내 비명 비이재명 계 ,0
45,최민희 비명계 움직이면 죽는다 발언에 민주 당 입장 아냐 ,0,제가 당원과 함께 죽일 것 이라고 말했다 최 의원은 또 대한민국 기득권 세력이 똘똘 뭉쳐서 이재명 죽이기 를 하고 있는 형국이라는 것이 제 인식이고 김건희 정권 이 무너지는 조짐이 보인다고 해서 쉽게 물러날 거냐 ,0
46,보수의 심장에서 터져 나온 시국선언 교수들 윤 대통령 퇴진하라 ,1,또 대통령 부인으로 내조만 하겠다던 김건희 여사가 권력을 이용해 국정을 농단하는 사태를 지켜보기에는 인내의 한계점에 도달했다고도 덧붙였다 안동대 시국선언 참여 교수 일동은 국정농단의 주역인 김 여사에 ,0
47,최민희 비명계 움직이면 죽는다 ,0,최 의원은 지난 일 서울 도심에서 열린 김건희 윤석열 국정농단 규탄 특검촉구 제 차 국민행동의 날 집회에 참석해 현장에서 오마이 와 인터뷰를 하면서 이같이 말했습니다 향후 재판을 어떻게 전망하느냐 는 ,0
48, 비명계 움직이면 죽일 것 내부 단속 나선 친명계,0,박 원내대표는 제 야당 대표와 배우자가 년 넘게 수사와 재판을 받고 있는데 왜 김건희 여사에 대한 수사는 제대로 이뤄지지 않고 심지어 기소조차 되지 않았냐 며 식사비 만 원 때문에 만원 벌금형을 선고받는다면 ,0
49,박장범 사장 후보 디올 파우치 표현은 팩트이자 상품명 ,0,인사청문회서 파우치 논란 반박 박장범 사장 후보자가 대통령 배우자 김건희 여사의 명품 가방 수수 논란과 관련해 해당 가방을 파우치 라고 지칭한 일은 공식 명칭을 사용한 것뿐이라고 해명했다 박 후보자는 일 ,0
50,국민의힘 이재명 방탄용 예산 삭감 원래대로 되돌릴 것 ,0,김 의장은 민주당이 이른바 김건희 여사 예산 이라며 대폭 삭감한 예산에 대해서도 민주당도 당론으로 추진한 개식용 종식과 관련된 육견업계 지원금을 정치적 예산으로 호도했다 며 프레임 덧씌우기로 국민을 ,0
51,이재명 선고 후 첫 공개회의서 김건희 특검으로 법질서 수호 ,0,타깃은 김건희 특검 이었다 박찬대 야당 대표는 중형 윤석열 김건희 는 왜 제대로 수사 안 하나 박찬대 야당 대표는 중형 윤석열 김건희 는 왜 제대로 수사 안 하나 박찬대 더불어민주당 원내대표가 일 오전 서울 ,0
52,최민희 비명계 움직이면 죽는다 당원과 함께 죽일 것 ,0,앞서 최 의원은 지난 일 서울 도심에서 열린 김건희 윤석열 국정농단 규탄 특검촉구 제 차 국민행동의 날 집회에 참석 현장에서 오마이 와 인터뷰를 진행했습니다 최 의원은 이 자리에서 향후 재판을 어떻게 ,0
53,최민희 비명계 움직이면 죽는다 당원과 함께 죽일 것 ,0,앞서 최 의원은 지난 일 서울 도심에서 열린 김건희 윤석열 국정농단 규탄 특검촉구 제 차 국민행동의 날 집회에 참석해 현장에서 한 언론사와 인터뷰를 하면서 이같이 말했다 최 의원은 향후 재판을 어떻게 ,0
54, 친명 최민희 비명계 움직이면 당원과 함께 죽일 것 ,0,최 의원은 지난 일 서울 광화문에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 인식 이라며 김건희 정권 이 무너지는 조짐이 보인다고 해서 기득권이 쉽게 물러날 거 같냐 그렇지 않다고 ,0
55,최민희 비명계 움직이면 죽는다 당원과 함께 죽일 것 ,0,앞서 최 의원은 지난 일 서울 도심에서 열린 김건희 윤석열 국정농단 규탄 특검촉구 제 차 국민행동의 날 집회에 참석 현장에서 오마이 와 인터뷰를 하면서 이같이 말했습니다 최 의원은 향후 재판을 어떻게 ,0
56,이재명 김건희 특검 임명으로 법 질서 지켜야 ,0,이재명 더불어민주당 대표는 일 김건희 특검법 과 관련 검찰이 제대로 하지 못하면 특별검사를 임명해서 그 훼손되는 법 질서를 지켜내야 하는 건 너무 당연하다 고 밝혔다 이재명 대표는 이날 국회에서 열린 ,0
57,명태균 윤 대통령 지방 가면 나는 지 마누라 김건희 에게 간다 ,0,마누라 김건희 여사 한테 간다 고 말했다 명태균씨는 지난 대선 직전인 년 월초쯤 녹음된 것으로 민주당은 이를 윤 대통령 배우자 김건희 여사와의 소통으로 해석했다 명씨는 윤 대통령과의 친분도 강조했다 ,0
58, 뉴스 박장범 사장 후보자 청문회에 등장한 디올 명품백,1,김민지 안은나 기자 김건희 여사 디올백은 파우치 혹은 조그마한 백 이라고 발언한 박장범 사장 후보자 앵커가 김건희 여사 디올백은 파우치 혹은 조그마한 백 이라고 말했던 것과 관련 실제 디올백을 들고 나와 ,0
59,최민희 비명계 겨냥 움직이면 죽일 것 ,0,최 의원은 지난 일 서울 광화문에서 진행된 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회에 참석해 오마이 유튜브에 이미 일부 언론이 민주당에 숨죽이던 비명계가 움직이기 시작했다 고 한다 ,0
60, 김건희 여사 명품백 사건 때 역술가에 저 감옥 가요 조언 구해 자 ,1, 년부터 김 여사가 조언 구해 명리학자 주장 나와윤석열 대통령의 부인 김건희 여사가 년 이른바 조국 사태 때부터 윤 대통령 취임 이후인 작년 월 명품백 수수 사건 당시까지 한 역술가에게 조언을 구했다는 ,0
61,이재명 권력 남용 범죄 은폐 국가 질서 어지럽혀 ,1,그러면서 이번 김건희 특검은 반드시 통과돼야 한다 며 검찰이 제대로 하지 못하면 특별검사를 임명해 박 원내대표는 이번 엉터리 판결 이후 김건희 여사와 윤석열 대통령도 처벌 받아야 한다는 의견이 확산되고 ,0
62, 심 유죄 이재명 김건희 특검 반드시 통과돼야 정치 공세 ,1,대표가 김건희 특검법을 겨냥하는 등 본격적인 노골적인 정치공세에 나서고 있다 이 대표는 일 국회에서 전반적으로 김건희 여사의 각종 의혹을 수사하는 데 검찰이 소극적이라고 단정지음과 동시에 김건희 ,0
63,이재명 일 수원 영동시장서 민생 행보 계속,0,아울러 원내는 김건희 특검법 관철을 위해 이날 오후 시 국회 본관 앞에서 선포식을 열고 오는 일까지 제 차 비상행동에 돌입한다 경기신문 김한별 기자 이재명 더불어민주당 대표가 일 국회에서 열린 ,0
64,강혜경 명태균 당선되면 예비후보들 공천받을 거라 말해 ,1,강 씨는 명 씨가 대 대선을 앞두고 윤 대통령을 위해 차례에 걸쳐 억 만 원 상당의 여론조사를 하고 김건희 여사와 친분을 통해 김 전 의원의 보궐선거 공천을 약속받았다고 주장하고 있다 ,0
65, 엉터리 선입견 판결 민주 심 재판부 성토,0,박 원내대표는 이번 엉터리 판결 이후 김건희 여사와 윤석열 대통령도 처벌 받아야 한다는 의견이 확산되고 있다 면서 낙선 후보의 말 몇 마디에 이렇게 중형을 내릴 거면 당선을 위해 허위사실을 수차례 발표해 ,0
66, 친명 최민희의 극언 비명계 움직이면 당원들과 함께 죽일 것 ,0,최 의원은 지난 일 서울 광화문에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 김건희 정권 이 무너지는 조짐이 보인다고 해서 기득권이 쉽게 물러날 거 같냐 그렇지 않다고 생각한다 라고 ,0
67,박찬대 이재명 심 최악의 판결 명백한 사법살인 ,0,한편 그는 제 야당 대표와 배우자가 년 넘게 수사와 재판을 받고 있는데 왜 김건희 여사에 대한 수사는 제대로 이뤄지지 않고 심지어 기소조차 되지 않았나 라고 따져 물었다 이 대표 배우자인 김혜경 씨에 대한 판결을 ,0
68,이재명 불공정한 권한 행사로 국가 질서 어지렵혀 ,1,그는 검찰이 제대로 하지 못하면 특별검사를 임명해 훼손되는 법 절차와 법 질서를 지키는 것이 당연하다 며 김건희 특검법 은 반드시 통과되어야 한다 고 강조했다 검찰이 김건희 여사를 둘러싼 각종 의혹을 ,0
69,국힘 분풀이식 검찰 특활비 삭감 정부안대로 되돌려놓겠다 ,1,김 의장은 민주당이 김건희 예산 이라고 한 사업 예산에 대해서도 사수 의지를 밝혔다 민주당은 김 여사가 관심을 기울인 개 식용 종식 관련 예산 억원 자살예방 등 마음 건강 지원 사업 예산 억원의 감액을 ,0
70, 이슈 인사이트 그들만의 조지 오웰식 국어사전 ,0,아내 김건희 여사에게 제기된 의문에 대해 부인이 남들한테 좀 욕 안 얻어먹고 원만하게 잘하기를 바라는 궁금증이 많은 한 네티즌이 국립국어원 홈페이지에 정말 김건희 여사의 행동을 국정농단으로 칭할 수 없는 ,0
