,title,title_label,description,description_label
71, 김건희 예산 지키고 검찰 특활비 복원 국민의힘 내년도 예산안 심 ,1,국민의힘은 일 야당이 추진하는 김건희 표 예산 삭감을 저지하고 상임위원회에서 삭감된 검찰 김건희 표 예산으로 불리는 개 식용 종식 마음투자 지원 예산에 대해서는 삭감을 저지하겠다는 의지를 밝혔다 김 ,0
72, 대통령이 김건희 머슴이냐 퇴진 교수도 직격 ,0,또 대통령 부인으로 내조만 하겠다던 김건희 여사가 권력을 이용해 국정을 농단하는 작금의 사태를 지켜보기에는 인내의 한계점에 도달하였다 며 윤석열 대통령은 대한민국 대통령이 아닌 김건희 여사의 머슴 이냐고 ,0
73,박장범 디올백은 파우치 조그만 백 발언 영어를 우리말로 풀어 쓴 ,1,박장범 사장 후보자가 김건희 여사 디올백은 파우치 혹은 조그마한 백 이라고 발언했던 것에 대해 때 김건희 여사 디올백은 파우치 혹은 조그마한 백 이라고 말했던 것과 관련해 영어를 우리말로 풀어쓴 것 ,0
74,민주당 미친 판결 비난 판사 탄핵 엔 소수 의견 ,0,이어 실제 발언을 왜곡 짜집기한 것을 유죄로 인정한 판결은 전제부터 틀렸고 심지어 헌법재판소의 판결과 대법원 판례마저 무시한 판결로 법적 안정성과 신뢰성을 크게 훼손했다 며 이번 엉터리 판결 이후 김건희 ,0
75,이재명 민주공화국 주인은 국민 김민석 서초동 주인도 국민 ,0, 김건희 특검 관철을 강조한 메시지였지만 지난 일 나온 이 대표의 선거법 위반 사건 판결과 맞물려 눈길을 끌었다 이 대표는 일 당 최고위 공개회의에서 질서 유지의 최후 보루라고 할 검찰이 검찰권을 남용하고 ,0
76,민주 일 장외집회 이재명은 민생 행보 ,0,민주당은 지난 일 김건희 윤석열 국정농단 규탄 특검 촉구 장외 집회를 시작으로 지난 일까지 총 차례의 정권 규탄 집회를 진행했다 원내는 김건희 특검법 관철을 위한 차 비상행동에 돌입한다 황 대변인은 ,0
77,이재명 검찰 권한남용 범죄 은폐 특검 통과돼야 ,0,이는 검찰이 윤석열 대통령의 부인 김건희 여사의 각종 의혹을 수사하는 데 소극적이라고 지적하면서 김 여사 특검법 의 필요성을 역설한 것으로 보인다 그는 국민이 이 나라의 법 질서 회복을 바란다 면서 특검은 ,0
78,이재명 검찰 불공정 권한 행사로 국가 질서 어지럽혀 ,1, 김건희 여사 특검법 관철 의지도 드러냈다 그는 검찰이 제대로 못 하면 특검을 임명해 훼손되는 법 절차와 질서를 지켜내야 하는 건 너무 당연하다 며 이번 특검은 반드시 통과돼야 한다 대통령 거부권 행사가 예상이 ,0
79, 자유무역 기후위기 보호무역 기후허구 서 격돌하는 트 ,0,윤 대통령은 이번 순방에 김건희 여사와 동행하지 않았다 정의로운 세계와 지속가능한 지구 구축 을 주제로 열리는 제 차 리우 정상회의는 자유무역과 기후위기라는 반 트럼프 가치가 주요 의제로 다뤄질 ,0
80, 시선집중 명태균 측 질문비율 이준석 함성득은 거간꾼 ,1,거기서도 어느 순간부터 명 씨의 김건희 여사에 대한 정보가 정확하지 않았다 그래서 김종인 위원장의 사모님인 김미경 씨도 나한테 김건희 여사에 대한 정보가 좋지가 않더라 질이 안 좋다라고 이야기할 정도라고 ,0
81,한동훈 재판 모니터링 이재명 권한남용 범죄 은폐 ,0,이 대표의 발언은 검찰이 김건희 여사의 각종 의혹을 수사하는 데 소극적이라는 점을 언급한 것으로 해석된다 이 대표는 이어 국민이 이 나라의 법 질서 회복을 바란다 며 특검 도입을 강조했다 이 대표는 또 ,0
82,이재명 검찰이 국가 질서 어지럽히고 있어 ,1,이어 검찰이 제대로 하지 못하면 특별검사를 임명해 훼손되는 법 절차 질서를 지켜내야 하는 것은 너무 당연하다 며 김건희 특검법 은 반드시 통과되어야 한다 고 강조했다 그러면서 대통령 거부권 재의요구권 행사가 ,0
83, 리얼미터 지지율 하락세 멈춰 민생행보 해외순방에 상승 ,0,여야의정 협의체 출범 및 김건희 여사 순방 제외 지지율 상승 영향 여론조사 전문기관 리얼미터가 에너지경제 의뢰로 지난 일부터 일까지 전국 세 이상 유권자 명에게 윤 대통령의 ,0
84,최민희 비명계 움직이면 내가 당원과 함께 죽일 것 검찰 독재 정권 ,0,최 의원은 월 일 오후 광화문 일대에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민 행동의 날 집회에서 오마이 유튜브 인터뷰에서 민주당에 숨죽이던 비명계가 움직이기 시작했다 라고 주장했습니다 ,0
85,국민의힘 민생 미래 약자보호 중심 예산 조정 대한민국 발판 마련 ,1,구 의원은 야당에서 정치적 예산으로 호도하는 예산이 무엇인가 묻는 취재진 질문에 전 정부에서부터 청년의 극단적 선택을 줄이고자 편성한 예산을 김건희 예산 이라고 해 삭감하겠다고 하는 것으로 안다 며 용산 ,0
86,박찬대 이재명 심 판결 역사에 오점 명백한 사법 살인 ,0, 상식적이지 않은 판결 안정성 신뢰성 훼손 김건희 윤석열은 기소조차 안 돼 국민 분노 죄지었으면 박 원내대표는 윤석열 대통령과 김건희 여사를 겨냥한 발언도 이어갔다 박 원내대표는 제 야당의 대표와 ,0
87,국민의힘 민생 예산 증액 이재명 방탄용 삭감 되돌릴 것 ,0,김 의장은 이른바 김건희 여사 예산 이라며 민주당이 대폭 삭감한 예산에 대해서도 민주당도 당론으로 추진한 개식용 종식과 관련된 육견업계 지원금을 정치적 예산으로 호도했다 며 프레임 덧씌우기로 국민을 ,0
88,이재명 검 권한남용 범죄 은폐로 나라 어지럽혀 특검 통과돼야 ,0,법 절차와 법 질서를 지키는 것이 당연하다 며 이같이 밝혔습니다 이 대표의 발언은 검찰이 김건희 여사의 각종 의혹을 수사하는 데 소극적이라는 점을 언급하며 김건희 여사 특검법 의 필요성을 강조한 것으로 풀이됩니다 ,0
89,이재명 김건희 여사 특검법 거부권 행사 예상되지만 나라는 대통령 ,1,이 대표의 발언은 검찰이 김건희 여사의 각종 의혹을 수사하는 데 소극적이라는 점을 언급하며 김건희 여사 특검법 의 필요성을 강조한 것으로 풀이된다 이 대표는 국민이 이 나라의 법 질서 회복을 바란다 며 특검은 ,0
90,최민희 급기야 정치적 공개 살인예고 비명계 움직이면 죽이겠다 ,0, 일 정치권에 따르면 최민희 민주당 의원은 지난 일 서울 도심에서 열린 이재명 방탄 논란이 있는 김건희 윤석열 국정농단 규탄 관련 집회 현장에서 가진 유튜브와의 인터뷰에서 일부 언론의 흔들기에 부화뇌동해 ,0
91,박찬대 이재명 심 최악의 판결 명백한 사법살인 ,0,박 원내대표는 제 야당 대표와 배우자가 년 넘게 수사와 재판을 받고 있는데 왜 김건희 여사에 대한 수사는 제대로 이뤄지지 않고 심지어 기소조차 되지 않았는가 라고 반문했다 그는 식사비 만 원 때문에 ,0
92,민주 이재명 심 선고 에 더 강한 민주 서울법대 나온 판사 맞나 ,0,있다 며 김건희 특검 수용을 촉구했다 박찬대 원내대표는 이재명 대표에 대한 심 재판 판결은 명백한 전현희 최고위원은 자력으로 정권 창출이 불가한 윤건희 윤석열 김건희 정권 이 최대 걸림돌인 이재명 ,0
93,최민희 비명계 향해 분열 세력 움직이면 죽는다 ,0,최 의원은 지난 일 서울 광화문에서 진행된 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회 현장에서 오마이 유튜브 등 유튜버들과 만나 민주당에 숨죽이던 비명계가 움직이기 시작했다 고 한다 고 ,0
94, 권한남용 범죄 은폐로 나라 어지럽혀 특검 통과돼야 ,0,이 대표의 발언은 검찰이 김건희 여사의 각종 의혹을 수사하는 데 소극적이라는 점을 언급하며 김건희 여사 특검법 의 필요성을 강조한 것으로 풀이된다 이 대표는 국민이 이 나라의 법 질서 회복을 바란다 며 특검은 ,0
95,경향신문 이재명은 이재명 김건희 는 김건희 ,0, 이재명은 이재명 김건희 는 김건희 라는 지적이다 아울러 검찰의 이중잣대 논란이 도마 위에 올랐다 윤 대통령은 김건희 는 계좌를 전부 공개했다 김건희 허위이력 논란은 단순 오기 김만배와 전화 한 통 한 적 없다 ,0
96,국립안동대 교수들 윤 대통령 즉각 퇴진하라 시국선언문 발표,0, 국정농단 주역 김건희 여사 조건 없는 특검 실시 전쟁 위기 조장 굴종 외교 민생파탄 책임자 윤석열 특히 대통령 부인으로 내조만 하겠다 던 김건희 여사가 권력을 이용해 국정을 농단하는 작금의 사태를 ,0
97,검찰 명태균 김건희 여사 대화사진 장 추가 확보,1,이 가운데는 김건희 여사와 나눈 대화 캡처본 장이 포함된 것으로 확인됐습니다 최진석 기자의 이 가운데는 명 씨가 김건희 여사와 나눈 텔레그램 대화 캡처본 장도 포함된 것으로 취재 결과 확인됐습니다 이 ,0
98, 규탄 집회 연결 수능 링크 사이트 개설자 처벌될까 취재메타 ,0, 학년도 대학수학능력시험 국어영역 지문에 삽입된 링크가 김건희 윤석열 국정농단 규탄 퇴진 관련 함께 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민 행동의 날 을 안내하는 웹페이지로 연결돼 ,0
99, 규탄 집회 연결 수능 링크 사이트 개설자 처벌될까 취재메타 ,0, 학년도 대학수학능력시험 국어영역 지문에 삽입된 링크가 김건희 윤석열 국정농단 규탄 퇴진 관련 함께 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민 행동의 날 을 안내하는 웹페이지로 연결돼 ,0
100,최민희 비명계 움직이면 내가 당원들과 함께 죽일 것 ,1,최 의원은 지난 일 서울 광화문 일대에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 인식이고 김건희 정권 이 무너지는 조짐이 보인다고 해서 쉽게 물러날 거냐 그렇지 않다고 생각한다 고 ,0
101,국힘 이재명 방탄용 삭감 이라며 검 경 특활비 지키기,0,개식용 마음투자 용산 어린이 공원 김건희 여사 예산 아니다 기자들과의 질의응답에서도 김상훈 의장은 그걸 김건희 여사 예산 이라고 관심 예산이라고 해서 그렇게 삭감한다는 이야기들을 하고 있다 라며 불편한 ,0
102,폴리뉴스 모닝브리핑 월 일 월요일,1, 이슈 차 김건희 특검법 폐기 위기 이재명 사법리스크 속 여당총결집 이탈표 막는다 이슈 이재명 사법리스크 ,0
103,폴리뉴스 모닝브리핑 월 일 토요일,1, 이슈 친윤 친한 단일대오로 특별감찰관 추천 당론 결정 김건희 감찰 할까 이슈 이준석에 김태우 뛸 ,0
104, 군 인내심 시험하지 말라 합참 북한 쓰레기풍선 살포에 경고 ,0,당시 쓰레기풍선 속 대남 전단에는 윤석열 대통령 부부를 비난하는 내용이 담겼다 김건희 여사를 사치에 빠진 현대판 마리 앙투아네트 라고 비유하는 등의 원색적 표현을 쓰기도 했다 ,0
105, 박찬대 사법정의 훼손 정치 판결에 동조할 국민 없어 ,0,이번 엉터리 판결 후 김건희 윤석열 대통령 부부도 처벌 받아야 한다는 여론이 확산중이다 제 야당 대표가 년 넘게 수사받고 재판받는데 왜 김건희 여사는 기소조차 되지 않냐고 국민들이 분노한다 고 했다 이어 ,0
106,박장범 년 국정농단 관련 보도 무마 의혹,0,이훈기 더불어민주당 의원은 박장범 후보자는 과거에는 박근혜 최순실 에게 충성하더니 이번 정권에서는 윤석열 김건희 로 환승 충성하고 있다 며 현 시국에 한국방송 사장이 될 경우 더 심각한 보도농단 이 ,0
107, 김건희 명태균 얼마나 긴밀하길래 도이치 사건 비밀 회의도 알았다 ,0,당시 김건희 도이치모터스 주가조작 의혹 관련 검찰 조사를 앞두고 대책회의를 한다는 사실을 알고 있다는 정황이 포착됐다 윤석열 대통령은 김건희 전 코바나컨텐츠 대표와 명 씨의 대화가 일상적 수준 이라고 해명한 ,0
108,명리학자 작년 말 김건희 저 감옥 가나요 조언 구해 ,0,부인 김건희 여사에게 조언을 했다고 주장했다 지난 일 한겨례 보도에 따르면 명리학자 류모 씨가 인터뷰를 통해 공적으로 중요한 정치적 고비마다 김건희 여사가 의견을 물어왔다 고 밝히며 김 여사가 조언을 ,0
109, 친명 최민희 비명계 움직이면 죽인다 준동시 뿌리뽑겠다 ,0,윤석열 김건희 정권이 위기에 몰려있고 정권의 사법부에 대한 압박이 극에 달한 것 같다 고 말했다 이어 인식 이라며 김건희 정권이 무너지는 조짐이 보인다고 해서 쉽게 물러날 거냐 그렇지 않다고 생각한다 고 ,0
110,박찬대 이재명 심 판결 누가 봐도 명백한 사법살인 ,0,박 원내대표는 윤석열 대통령과 김건희 여사에 대한 의혹들을 지적하며 수사가 공평하게 이뤄져야 한다고 강조했다 박 원내대표는 이번 엉터리 판결 이후 윤 대통령 김 여사도 처벌받아야 한다는 여론이 확산되고 있다 ,0
111,박찬대 이재명에 짜집기 유죄 판결 명백한 사법살인 ,0,박 원내대표는 김건희 여사와 윤석열 대통령도 처벌 받아야 한다고 주장했다 그는 제 야당 대표와 배우자가 년 넘게 수사와 재판을 받고 있는데 왜 김 여사에 대한 수사는 제대로 이뤄지지 않고 심지어 기소조차 ,0
112,검찰 명태균 김건희 여사 대화사진 장 추가 확보,1,이 가운데는 김건희 여사와 나눈 대화 캡처본 장이 포함된 것으로 확인됐습니다 최진석 기자의 이 가운데는 명 씨가 김건희 여사와 나눈 텔레그램 대화 캡처본 장도 포함된 것으로 취재 결과 확인됐습니다 이 ,0
113,김소연 주호영 명태균 때문에 이준석에 졌다 며 거품 물었다더라 ,1,대통령 김건희 여사와 같이 한번 만나자 고 해 월 일 아크로비스타 지하 층에서 만났다 며 대통령은 다른 일정으로 못 오시고 함 교수 김건희 여사 명 사장 셋이 만났다고 하더라 고 전했다 김 변호사는 명 씨가 ,0
114, 비명계 움직이면 당원과 함께 죽일 것 최민희 극언에 섬뜩 ,1,최 의원은 지난 일 서울 광화문에서 진행된 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회에 참석해 오마이 유튜브에 민주당에 숨죽이던 비명계가 움직이기 시작했다 고 한다 며 이같이 ,0
115,최민희 이재명 사법위기 틈타 비명계 움직이면 당원들과 함께 죽일 것 ,0,제가 당원과 함께 죽일 것 이라며 대한민국 기득권 세력이 똘똘 뭉쳐서 이재명 죽이기 를 하고 있는 형국이라는 것이 제 인식이고 김건희 정권 이 무너지는 조짐이 보인다고 해서 쉽게 물러날 거냐 그렇지 않다고 ,0
116,최민희 비명계 움직이면 제가 당원과 함께 죽일 것 ,1,최민희 의원은 지난 일 오후 서울 광화문 일대에서 진행된 김건희 윤석열 국정농단 규탄 집회 현장 오마이 인터뷰에서 지금 윤석열 정권이 위기에 몰려 있기 때문에 법대로 판결이 나는 것이 불가능한 ,0
117,이재명 재판에 상식적 의문 가지 그럼 윤 대통령은 ,0, 윤 대통령이 후보 시절 김건희 여사의 허위 이력 보도를 명백한 오보 라고 주장했습니다 명백한 또 김건희 여사의 도이치모터스 주가조작 의혹을 부인하며 네 달 정도 맡겼는데 손실을 봐서 돈을 빼고 ,0
118,덕성여대 년 도봉구 일자리 박람회 참여,0,문효민 인턴 기자 덕성여대 총장 김건희 대학일자리본부는 지난달 일 도봉구청 광장에서 진행된 년 도봉구 일자리 박람회에서 찾아가는 이동상담 프로그램을 운영했다 이 프로그램은 지역 청년들에게 실질적인 ,0
119, 주 만에 멈춘 지지율 붕괴 대통령 지지율 리얼미터 ,0,윤 대통령이 대국민담화 를 통해 김건희 여사 활동 중단 등을 발표한 가운데 이재명 더불어민주당 대표를 둘러싼 사법리스크 우려가 보수 지지층의 추가 이탈을 막은 것으로 보인다 리얼미터가 ,0
120,여야 대통령 대국민 담화 엇갈린 반응,1,저버리고 김건희 여사를 선택했다 고 비난했다 조승래 수석대변인은 국회 소통관 브리핑에서 오늘 기자회견조차 김건희 여사의 요구에 따른 것이라며 시종일관 김건희 지키기에만 골몰한 대통령의 모습은 오늘 ,0
121, 비명계 움직이면 내가 당원들과 함께 죽일 것 최민희 극언 ,1,제가 당원과 함께 죽일 것 이라며 대한민국 기득권 세력이 똘똘 뭉쳐서 이재명 죽이기 를 하고 있는 형국이라는 것이 제 인식이고 김건희 정권 이 무너지는 조짐이 보인다고 해서 쉽게 물러날 거냐 그렇지 않다고 ,0
122,움직이려는 비명계 최민희 비명계 움직이면 죽일 것 ,0,이와 관련 최민희 더불어민주당 의원은 지난 일 서울 광화문 일대에서 진행된 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회에 참석해 오마이 유튜브 측에 민주당에 숨죽이던 비명계가 움직이기 ,0
123, 오늘의 스팟 파우치 발언 박장범 한국방송공사 사장 후보자 인사 ,1,이번 청문회에서는 김건희 여사 디올백 관련 발언과 정치중립 위반 의혹 등에 대한 질의가 나올 것으로 예상된다 이외 이재명 더불어민주당 대표 공직선거법 위반 혐의 심 선고 이후 열리는 더불어민주당 ,0
124,여론조사 조작 산단 선정 개입 산적한 의혹 수사 속도,0, 김건희 여사가 명 씨에게 전달한 돈봉투 사진도 확보했습니다 명 씨가 김 전 의원의 공천을 받는 대가로 무엇을 제공했는지 수사가 본격화 될 것으로 보입니다 윤석열 대통령에 대한 여론조사를 하는 과정에서 조작한 ,0
125,덕성여대 년 도봉구 일자리 박람회 참여,0,도봉구 일자리박람회 덕성여자대학교 총장 김건희 대학일자리본부는 지난달 일 도봉구청 광장에서 진행된 년 도봉구 일자리 박람회에서 찾아가는 이동상담 프로그램을 운영했다 이번 프로그램은 지역 청년들에게 ,0
126,최민희 비명계 움직이면 제가 당원들과 함께 죽일 것 ,1,제가 당원과 함께 죽일 것 이라며 대한민국 기득권 세력이 똘똘 뭉쳐서 이재명 죽이기 를 하고 있는 형국이라는 것이 제 인식이고 김건희 정권 이 무너지는 조짐이 보인다고 해서 쉽게 물러날 거냐 그렇지 않다고 ,0
127,친명 최민희 비명 움직이면 당원과 내가 죽일 것 이재명 금고형 논 ,0, 일 정치권에 따르면 최민희 의원은 지난 일 서울 광화문 앞에서 진행된 민주당 주도의 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회 현장에서 친야 유튜브 오마이 등과 만나 이미 일부 ,0
128,최민희 비명계 움직이면 당원들과 함께 죽일 것 ,1,최 의원은 지난 일 서울 광화문에서 진행된 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회에 참석해 오마이 유튜브에 민주당에 숨죽이던 비명계가 움직이기 시작했다 고 한다 며 이같이 ,0
129,경북에서도 시국선언 안동대 교수 명 윤 대통령 퇴진 촉구,0, 대통령 부인으로 내조만 하겠다던 김건희 여사가 권력을 이용해 국정을 농단하는 작금의 사태를 주역인 김건희 여사에 대한 조건없는 특검 실시와 전쟁 위기 조장 굴종 외교 민생파탄의 책임자인 윤석열 대통령의 ,0
130,김민석 이재명 죽이기로 작심한 판결 국민 차라리 임기단축 목소리 ,0,그러면서 본질적인 문제는 김건희 여사 문제를 정리하는 것이고 그 문제가 정리되지 않으면 국정 정상화가 안 된다 권력이 국정 정상화의 걸림돌 규명을 막고 있기 때문에 국민들의 탄핵 요구가 있고 차라리 임기 ,0
131, 비명계 움직이면 죽인다 친명 최민희 극언 논란 ,0, 일 최 의원은 지난 일 오후 광화문 일대에서 진행된 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회 현장에서 유튜버들과 만나 민주당에 숨죽이던 비명계가 움직이기 시작했다 고 한다 며 ,0
132,북한 김여정 감기약 삐라 비난 후 쓰레기풍선 올들어 번째 살포,0,당시 쓰레기풍선 속 대남 전단에는 윤석열 대통령 부부를 비난하는 내용이 담겼다 김건희 여사를 사치에 빠진 현대판 마리 앙투아네트 라고 비유하는 등의 원색적 표현을 쓰기도 했다 ,0
133, 김건희 여사 명품백 사건 때 역술가에 저 감옥 가나요 조언 구했다 ,1, 김건희 여사가 지난 년 이른바 조국 사태 당시부터 윤석열 대통령 취임 이후인 작년 월 명품백 수수 사건 당시까지 한 역술가에게 조언을 구했다는 보도가 나왔다 지난 일 한겨례 보도에 따르면 역술가 류씨는 ,0
134, 오늘의 사설 중국 적극 간여 로 북한 제동걸어야 ,0, 신문 사설제목 일 경향신문 이재명은 이재명 김건희 는 김건희 다 이준석의 윤 대통령 전방위 공천개입 폭로 진상 밝혀야 자영업자 울분 터진 배달앱 상생 합의 갈 길 멀다 국민일보 인권 최후보루 ,0
135, 속보 대통령 브라질 도착 정상회의 준비,1,부인 김건희 여사는 이번 순방에 동행하지 않은 가운데 윤 대통령은 이날 오후 리우데자네이루 갈레앙 공군기지에 도착한 뒤 관계자들의 환영을 받고 이동했다 앞서 페루에서 열렸던 아시아태평양경제협력체 ,0
136, 주요 신문 사설 일 조간 ,0, 경향신문 이재명은 이재명 김건희 는 김건희 다 이준석의 윤 대통령 전방위 공천개입 폭로 진상 밝혀야 자영업자 울분 터진 배달앱 상생 합의 갈 길 멀다 국민일보 인권 최후보루 칭송하더니 사법부 ,0
137,아크로비스타 데려간 명태균 김 여사 검찰 서면조사도 인지,0, 김태열 전 미래한국연구소장 내부가 어떤 상황이었었냐 하면 김건희 사모님이 도이치모터스 사건 서면조사 서면조사 대책 회의한다고 만날 입장이 아니었으니까 그런 뒤 할 수 없이 김종인 위원장 사무실을 찾아가 ,0
138,이재명 덮친 허위사실공표죄 윤석열도 피해가기 어렵다,0,그러나 그 이후에도 김건희 씨는 증권사 관계자와의 통화에서 문제의 그 선수에게만 일을 맡기겠다는 의사를 피력했다 여기까지는 배우자 말만 믿고 고의 없이 말했을 공산이 없지 않지만 부산저축은행 수사는 윤석열 ,0
139,민주 특검 관철 비상 행동 비명 김두관 법치 부정 안돼 ,0,더불어민주당은 오늘 김건희 여사 특검법 관철을 위한 차 비상 행동을 선포합니다 이재명 대표의 심 유죄 리포트 더불어민주당 의원들은 오후 시 국회 본관 계단에 모여 김건희 특검법 관철 차 비상행동 선포식 ,0
140, 비명계 움직이면 죽일 것 최민희 극언 논란 ,0,최 의원은 지난 일 오후 광화문 일대에서 진행된 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회 현장에서 유튜버들과 만나 윤석열 정권을 검찰 독재 정권 이라고 비판했다 최 의원은 어느 날 ,0
141,친한 김종혁 극우 유튜버 왜 타도 한동훈 담화 이끌어내 국 ,1,없이 김건희 여사 손을 잡고 훌쩍 출국해 버렸다면 어떻게 됐을까 라며 보나 마나 윤석열과 김건희 는 놔두고 왜 이재명만 때려잡느냐고 민주당은 악다구니를 썼을 것이고 그런 선전 선동에 민심이 동요 장외집회에 만 ,0
142, 굿모닝오늘 국회 예결위 심사 돌입 민주당 차 비상행동 한동훈 ,0, 더불어민주당이 오늘 저녁 국회에서 김건희 여사 특검법 관철을 위한 차 비상행동 선포식을 엽니다 민주당은 천만인 서명운동 을 진행하고 주말 대규모 규탄대회를 열어 대여 공세를 강화할 방침입니다 ,0
