,title,title_label,description,description_label
143,추경호 특감 당론 채택에 앞서 물밑 조율 두각,1,국민의힘이 김건희 여사 리스크 대응을 위한 특별감찰관 임명 절차를 만장일치 당론으로 추진하기로 했다 이 과정에서 내홍을 만들지 않기 위한 추경호 국민의힘 원내대표의 물밑 조율이 두각을 드러냈다 일 ,0
144,제주불교 역사 정립 혜달스님 관음사 창건 등 왜곡 사례 발표,0,봉려관불교문화연구원은 창건 연도 등 관음사 창건과 과련된 왜곡 사례를 조명하며 일부 학자들에게 근거 없는 역사 왜곡을 중단하라고 강력히 주장했습니다 김건희 기잡니다 ,0
145, 정치 판결 강력 반발 리더십 이견 없다 ,0,있는데요 민주당은 증거와 법리상 이 대표가 무죄라는 확신은 변함이 없다며 김건희 여사 특검법 관철 예산 심사 등 눈앞의 과제들을 흔들림 없이 해나가겠다고 강조했습니다 영상취재 양현철 영상편집 위원양 ,0
146,검찰 명태균 김건희 여사 대화사진 장 추가 확보,1,이 가운데는 김건희 여사와 나눈 대화 캡처본 장이 포함된 것으로 확인됐습니다 최진석 기자의 이 가운데는 명 씨가 김건희 여사와 나눈 텔레그램 대화 캡처본 장도 포함된 것으로 취재 결과 확인됐습니다 이 ,0
147,공천 바라고 돈 줬나 그 돈은 여론조사에 ,0, 김태열 전 미래한국연구소장 명태균이 공천 시점에 김건희 여사 소개시켜 준다고 데리고 아크로비스타까지 갔어요 근데 가서 만나지를 못했어요 이들이 건넨 돈은 어디로 갔을까요 강혜경 씨는 윤석열 후보를 ,0
148, 장애인이 비장애인과 동등한 권리 보장받는 데 기여 주간경향이 만 ,1,국정농단 의혹의 중심에 있는 김건희 여사가 마포대교를 방문해 지시할 권한이나 자격이 있는지도 것이다 김건희 특검법이나 탄핵 등 여야 극한 대치로 민생이 실종됐다는 비판도 있다 나는 민주당이 참여한 ,0
149,이재명 심 판결에 전면전 불사한 민주 이젠 여론전 고민,0, 김건희 특검법 처리도 안갯속이다 윤석열 대통령이 지난 일 본회의에서 가결된 김건희 특검법에 재의요구권 거부권 을 행사하면 야당은 일 본회의에서 재의결하겠다며 여당 의원의 동참을 촉구해왔다 그러나 이 ,0
150, 단독 명태균 집안사람 창원산단 예정지에 땅 수천평 샀다,1, 김건희 여사 공천 개입 의혹 핵심 인물인 명태균 씨가 지난 일 오전 차 검찰 조사를 받기 위해 경남 창원시 성산구 창원지방검찰청으로 출석해 취재진의 질문을 받고 있다 사진 뉴시스 일 뉴스토마토 가 창원산단 ,0
151, 토마토레터 제 호 두 남매 각자의 신세계 개척 여정에,1,민주당 김건희 특검법 관철 차 비상행동 돌입 트럼프 형사재판 변호인단 줄줄이 법무부 요직 기용 브리핑 민주당 김건희 특검법 관철 차 비상행동 돌입 더불어민주당이 김건희 여사 특검법 관철을 위한 차 ,0
152,이재명 대선행 빨간불 김동연 여의도로 보폭 확대,0,지난 일 기자회견을 열고 윤석열 대통령의 김건희 특검 수용을 촉구하는 등 정치 현안에도 적극적인 목소리를 내고 있다 김 지사가 비명 친문계 세력을 결집하고 있다는 분석도 나온다 김 지사는 이달 초 독일 출장 ,0
153,이재명의 민주당 네 갈래 가시밭길 ,1,함께 김건희 여사특검법 특검법 을 촉구하는 장외집회를 열고 이재명은 결코 죽지 않는다 고 외쳤다 민주당 검찰독재대책위원회는 이날 기자회견을 열어 윤석열 김건희 국정농단으로 인한 정권의 위기 ,0
154,이재명 재판에 강력 반발 위증교사 더 어렵다 ,0,예상되는 김건희 특검법의 재의표결 동력이 저하될 것 등을 우려하고 있다 지난 일 윤 대통령의 대국민 김동연 경기도지사는 지난 일 김건희 특검법 수용을 촉구하는 집회에 처음으로 참석했고 초일회는 오는 월 ,0
155,움직임 빨라지는 비명계 이재명 일극체제 파고드나,0,최근에는 윤 대통령의 퇴진을 공개적으로 거론했으며 지난 일에는 서울 광화문 앞에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회에 참석했다 김 전 총리는 강연 등을 통해 당내 현안과 ,0
156, 이재명 리스크 에 요동치는 정치권 여야 적대적 공생관계 균열,0,국민의힘은 강력한 호재를 만났지만 이 대표를 향한 공세를 강화할수록 윤 대통령과 김건희 여사 리스크가 더 부각되는 역효과를 감수해야 한다 단일대오 민주당 일 선고가 관건 민주당은 일단 단일대오 에 ,0
157,명태균 소개한 자리에 공천 대가 돈 건넨 예비후보 명도 있었다,0,김태열 전 미래한국연구소장은 에 명태균이 공천 시점에 김건희 여사 소개시켜 준다고 데리고 아크로비스타까지 갔어요 근데 가서 만나지를 못했어요 라며 이들 중 한 명을 윤 대통령 부부 자택에 데리고 갔다고 ,0
158, 단독 명태균 창원산단관련 시장과 회동 대외비 문건 보고받은 사실 ,1,검찰은 명 씨가 대선에서 윤 대통령을 지원한 대가로 김건희 여사를 통해 창원 국가산단 선정에 개입하게 민주당 안귀령 대변인은 검찰이 변죽만 울리지 말고 김건희 여사를 수사하라 고 촉구했다 ,0
159, 속보 대통령 페루 마치고 브라질로 출발,1,부인 김건희 여사가 이번 순방에 동행하지 않은 가운데 윤 대통령은 정상회의가 열리는 브라질 리우데자네이루에 도착 이후 일 브라질이 중점 성과로 추진 중인 글로벌 기아 빈곤 퇴치 연합 출범식에 ,0
160,민주 오늘 김 여사 특검법 관철 차 비상행동 선포식,0, 월을 김건희 여사 특검의 달 로 규정한 더불어민주당이 특검법 관철을 위한 차 비상행동에 나섭니다 더불어민주당은 오늘 일 오후 시 국회 본관 계단에서 김건희 특검법 관철 민주당 국회의원 차 비상행동 선포식 ,0
161, 이재명은 죽지 않는다 초강경투쟁 나서는 ,1,이 대표는 심 선고 하루 뒤인 일 서울 광화문에서 개최된 김건희 윤석열 국정농단 규탄 및 특검 촉구 민주당은 일 김건희 특검법 관철을 위한 차 비상행동 에 돌입해 국회 내 농성도 이어간다 농성은 윤 ,0
162,비명계 잠룡들 암중모색 ,0,김동연 경기지사는 일 서울 광화문 앞에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 국민행동의 날 집회에 처음 참석했다 집회 종료 후엔 페이스북에 나라의 앞길이 걱정이다 끝까지 함께하겠다 고 ,0
163, 사설 이재명 판결에 사생결단 정국 국정 민생 실종 안 된다,0,도이치모터스 주가조작 사건 무혐의 등 김건희 여사를 굳이 거론하지 않더라도 윤 대통령은 대장동 사건의 핵심피고인 김만배씨와 개인적 친분이 없다 는 취지로 말했다가 허위사실 공표로 고발되는 등 건이 모두 ,0
164, 사설 민주당은 범죄자 이재명을 당장 출당시키라,0,더구나 이 대표는 역공을 취하기 위해 일 일에 이어 일 김건희 여사 특검 을 내걸고 정부 규탄 장외집회를 가졌다 거기에 더해 경찰이 정당한 집회에 폭력을 행사했다 주장하고 행정안전위원회에서 예산을 ,0
165, 독자위원회 언론 대선 예측 빗나가 여론조사 문제점과 한계 분석 ,0,이런 부분들을 기사에서 자세히 짚었다면 결국 윤 대통령의 행위보다 김건희 여사의 국정 개입 여부가 문제의 핵심이라는 시사점을 줄 수 있었을 것입니다 최은봉 위원 한강 작가의 노벨 문학상 수상과 관련해 월 ,0
166, 스트레이트 정권 한 달 안에 무너진다 큰소리치던 명태균은 왜 ,1,국회는 세 번째 김건희 여사 특검법 을 통과시켰다 윤 대통령은 이번에도 거부권을 행사할 것으로 보인다 탐사기획 스트레이트 는 매주 일요일 저녁 시 분에 방송된다 ,0
167,창원지검 대선 여론조사 조작 대가성 혐의 수사,0,명태균 씨가 김건희 여사로부터 돈을 받았다 고 진술하면서 이에 대한 신빙성 여부를 입증할 수 있을지 관건이지만 공천개입 정황이 한층 짙어지는 모양새다 이 돈은 돈봉투로 지난 년 월 전달된 것이라고 명씨가 ,0
168, 이재명은 죽지 않는다 민주당 장외 공세,0,도로에서 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회를 개최했다 일 오후 서울 종로구 광화문 일대에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 집회가 진행되고 ,0
169,추경호 친한 친윤 물밑 중재 단일대오 끌어내,0,최소화하고 김건희 여사 특검법 반대 라는 당의 단일대오를 끌어내는 데 공을 들인 것으로 알려졌다 추 친윤계 중진은 물론 특별감찰관 반대 의사를 밝힌 의원들을 따로 접촉해 김건희 여사 특검법 저지 등도 당론으로 ,0
170,검찰 명태균 김건희 여사 대화사진 장 추가 확보,1,이 가운데는 김건희 여사와 나눈 대화 캡처본 장이 포함된 것으로 확인됐습니다 최진석 기자의 보돕니다 이 가운데는 명 씨가 김건희 여사와 나눈 텔레그램 대화 캡처본 장도 포함된 것으로 취재 결과 ,0
171,박장범 사장 후보 김건희 여사와 소통한 적 없어 ,1,지난 월 윤석열 대통령과의 신년대담을 진행하면서 김건희 여사가 받은 명품백을 파우치 외국 회사 조그마한 백 이라고 한 것에 대해선 문제가 없다는 입장을 고수했다 박 후보자는 일 국회 ,0
172,김여정 대북전단에 격분 북 또 오물 풍선 살포할 듯,0,북한은 지난달 일 윤석열 대통령과 김건희 여사를 비난하는 내용의 전단이 담긴 풍선을 보냈다 북한의 오물 풍선 살포에 남한은 남북군사합의 전체 효력 정지 대북 확성기 방송 전면 실시로 맞섰다 지난달 평양 ,0
173,검찰 대통령 부부 공천개입 의혹 수사 성패 가를 운명의 주,1,향후 검찰의 칼끝은 윤 대통령과 김건희 여사의 공천개입 의혹과 명씨의 여론조사 결과 조작 의혹 등으로 향할 것으로 보인다 일 검찰 등에 따르면 창원지검 수사팀 팀장 이지형 차장검사 은 명씨에 대한 구속영장을 ,0
174,이재명 유죄 파장 죽지 않는다 지만 리스크 첩첩산중 ,1, 차 관문도 못 넘어 위기 김건희 특검 동력 약화 우려 민주당 변함없는 단일대오 여론 따라 하지만 야권에서는 이 대표의 사법 리스크가 현실화된 만큼 윤석열 대통령 부부 공천개입 의혹 김건희 여사 관련 ,0
175,극비였던 김 여사 검찰 서면조사 명태균은 미리 알았다 ,0,윤석열 대통령 부부 공천개입 의혹의 핵심 인물인 명태균씨가 지난 대선 당시 김건희 여사가 도이치모터스 주가조작 의혹 관련 검찰 서면조사 대책회의를 한다는 사실도 알고 있었다는 의혹이 일 제기됐다 해당 ,0
176,포항시장 공천 경선 논란 재점화,0,대통령과 김건희 여사를 포항시장 공천 한복판으로 끌여들였다는 점에서 그 파장이 간단치는 않을 전망이다 예비후보가 김건희 여사와 가깝다는 이유로 공천을 받을 거라고 하고 다닌다는 정보가 들어와 확인하기 위해 ,0
177, 스트레이트 명태균 게이트 여론조사 조작 의혹의 실체,1,한 김영선 전 의원 공천 의혹과 또 다른 공천개입 의혹 국회는 세 번째 김건희 여사 특검법 을 통과시켰다 윤 대통령은 이번에도 거부권을 행사할 것으로 보인다 탐사기획 스트레이트 는 일 오후 시 분에 방송된다 ,0
178,울산서도 김건희 특검 촉구 목소리,0, 울산시민들도 분노하실 줄은 알았지만 이 정도일 줄을 몰랐습니다 지난 일부터 김건희 특검 촉구 다르다 며 김건희 여사의 주가조작 불기소에 이어 명태균 녹음 파일로 드러난 온갖 불법 국정농단 의혹으로 ,0
179,유명 역술가 김건희 여사 명품백 사건 때 저 감옥 가나요 물어 ,1,윤석열 대통령 부인인 김건희 여사가 년 조국 사태 때부터 윤 대통령 취임 이후인 작년 연말 명품백 역술가 류 모 씨는 일 이 잡지와의 인터뷰에서 공적으로 중요한 정치적 고비마다 김건희 여사가 의견을 ,0
180, 박장범 사장 후보 내일부터 인사청문회 파우치 용어 사용 가능 ,0,지난 월 윤석열 대통령과의 대담에서 김건희 여사가 받은 디올백을 조그마한 파우치 라고 불러 논란이 된 박장범 사장 후보자가 파우치나 백 모두 가방을 지칭하는 용어로 둘 다 사용 가능하다 고 주장했습니다 박 ,0
181, 정치 판결 민주당 긴급 회견 이재명 리더십 이견 없다 ,0,있는데요 민주당은 증거와 법리상 이 대표가 무죄라는 확신은 변함이 없다며 김건희 여사 특검법 관철 예산 심사 등 눈앞의 과제들을 흔들림 없이 해나가겠다고 강조했습니다 영상취재 양현철 영상편집 위원양 ,0
182, 단독 예비후보자 건넨 돈 윤 후보 여론조사에 윤 캠프 정조준할까 ,0, 김태열 전 미래한국연구소장 명태균이 공천 시점에 김건희 여사 소개시켜 준다고 데리고 아크로비스타까지 갔어요 근데 가서 만나지를 못했어요 이들이 건넨 돈은 어디로 갔을까요 강혜경 씨는 윤석열 후보를 ,0
183,여론조사 조작 산단 선정 개입 산적한 의혹 수사 속도,0, 김건희 여사가 명 씨에게 전달한 돈봉투 사진도 확보했습니다 명 씨가 김 전 의원의 공천을 받는 대가로 무엇을 제공했는지 수사가 본격화 될 것으로 보입니다 윤석열 대통령에 대한 여론조사를 하는 과정에서 조작한 ,0
184, 사설 이재명 유죄 에 곤혹스런 민주당,0, 김건희 여사 리스크 에 자중지란으로 흔들리던 국민의힘은 기회를 얻은 듯 공세의 수위를 높였고 국정감사에서 대통령실과 정부를 맹공하던 민주당은 당혹감을 감추지 못하고 있다 심일 뿐이고 앞으로 고법과 ,0
185, 사설 이재명은 이재명 김건희 는 김건희 다,0,이 대표와 민주당은 즉각 항소 의사를 밝히며 당의 총력 대응을 예고한 반면 국민의힘은 김건희 여사 여당은 대다수 국민이 찬성하는 김건희 특검법을 막고 강제수사권도 없는 특별감찰관으로 이 국가적 혼돈을 비켜갈 ,0
186,여 사필귀정 야 정적 말살 이재명 판결 반응 극과 극,1,앞에서 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민 행동의 날 집회를 열었다 주최 측 추산 만여명 경찰 추산 만여명 이 참여했다 이들은 윤석열을 거부한다 김건희 를 특검하라 가 적힌 피켓이나 촛불 ,0
187,이준석 포항시장 선거 개입설 폭로 지역 정가 갑론을박,0,둘째 문충운 당시 예비후보가 김건희 여사와의 친분을 과시하며 본인 공천을 받을 것이라고 말하고 다닌다고 해 이를 김 여사와 만나 사실관계를 따졌다는 것 셋째 이강덕 시장이 경쟁력지수 컷오프에 반발해 재심을 ,0
188, 도이치 대책 회의하느라 난리야 명태균에겐 공유된 김건희 기밀,1,명태균 씨는 지난 지방선거 당시 김건희 여사에게 소개해 주겠다며 한 예비 후보를 윤석열 대통령 부부가 김태열 전 미래한국연구소장 내부가 어떤 상황이었었냐 하면 김건희 사모님이 도이치모터스 사건 서면조사 ,0
189,민주당 전북특별자치도당 이재명 심 판결에 재판부의 이번 판결 깊은 ,1,국민 상식에 반하는 것으로 명백한 정치적 판결 이라고 주장했다 그러면서 이번 판결을 계기로 도민과 함께 김건희 윤석열 특검법과 정권교체를 위해 모든 힘을 결집할 것 이라고 강조했다 서울 김윤정 기자 서울 ,0
190, 사설 이재명 심 판결에 과도한 정략적 대응 자제해야,0,윤석열 대통령과 김건희 여사 관련 의혹 등으로 수세에 몰린 상황에서 이 대표 사법리스크를 앞세워 정국 일 민주당이 개최한 김건희 윤석열 국정농단 규탄 특검 촉구 차 집회에선 미친 정권에 미친 판결 ,0
191, 엉터리 재판이다 사법정의는 죽었다 비판,1,정 의원은 이재명 대표님에 대한 핍박이 언제나 끝날까요 라며 하늘이 무너져도 솟아날 구멍이 있듯 정신 바짝 차리고 김건희 윤석열 정권을 무너뜨리고 이재명 대통령 만드는 길을 담대하게 나아가겠습니다 고 ,0
192,한동훈 오버 않고 민생 챙기겠다 중 수 청 행보로 차별화 이재 ,0,한 대표가 그동안 김건희 리스크 를 해소하고 민주당 공세에 맞대응하는 데 집중했다면 이 대표 심 김건희 라인 교체 등 자신의 쇄신 요구에 대한 대통령실의 후속조치도 예의주시하고 있다 다만 한 대표는 ,0
193,민주 특검 탄핵 공세에 국힘 법정구속 맞불,0,민주당 검찰독재대책위원회는 일 긴급 기자회견을 열고 윤석열 김건희 국정농단으로 인한 정권의 위기 이재명 대표는 전날 서울 광화문 일대에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 ,0
194,이재명 공선법 징역형에 정치권 시계 제로,0, 일 오후 서울 종로구 광화문 일대에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 김건희 특검법과 이재명 대표의 재판을 둘러싼 여야의 갈등은 더욱 격화할 것으로 예상된다 일 정치권에 ,0
195,민주 치졸한 정치공작에 야합한 판결 당 적극대응 검토 ,0,당 검찰독재대책위원회 검독위 는 기자회견을 열어 윤석열 김건희 국정농단으로 인한 정권의 위기 상황을 오직 이재명이라는 정적 제거와 제 야당인 민주당 탄압을 통해 모면하려는 치졸한 공작에 야합한 정치판결 ,0
196,제주불교 역사 정립 혜달스님 관음사 창건 등 왜곡 사례 발표,0,이어 제주대 허남춘교수를 좌장으로 동국대 전임연구원 법진스님 동국대 이석환교수와 순천대 탁효정교수가 참여한 토론을 끝으로 세미나는 마무리됐습니다 뉴스 김건희 입니다 ,0
197, 손해보험 또 한국전력 잡았다 비예나 점 시즌 승째,1,이번 경기에선 미들블로커 전진선 아웃사이드 히터 임성진 세터 야마토 나카노 등록명 야마토 미들블로커 신영석 아웃사이드 히터 서재덕 아웃사이드 히터 구교혁 리베로 김건희 로 선발 명단을 짰다 구교혁이 ,0
198,이재명 유죄에 부산도 공방 여 상식적 야 정치적 ,0,그러면서 부산의 각 지역위원회는 다음 날인 일 서울에서 진행된 세 번째 김건희 윤석열 국정농단 규탄 특검 촉구 국민행동의 날 집회에 참석 부당한 판결임을 강조하고 나섰다 사하을 지역위원장인 이재성 ,0
199, 사설 이준석의 윤 대통령 전방위 공천 개입 폭로 진상 밝혀야,0,윤 대통령 부부의 공천개입 의혹 전반으로 수사를 확대할 수밖에 없게 됐다 이제 윤 대통령이 의혹의 중심에 섰다 그런데도 김건희 특검 을 거부한다면 자기 수사를 막기 위한 거부권 남용이라고 볼 수밖에 없다 ,0
200,정치권 덮친 통화 녹음 공포증 유레카 ,0,통화 녹음으로 가장 크게 유명세 를 치른 인물은 김건희 여사일 것이다 그는 년 월부터 개월 동안 서울의 소리 기자와 차례에 걸쳐 시간 넘게 통화한 녹취록이 공개되며 곤욕을 치렀다 최근엔 ,0
201,이재명 심 판결후 김동연 첫 집회 참석 김부겸은 비명 만난다,0,김동연 경기지사는 일 서울 광화문 앞에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회에 참석했다 김 지사가 관련 장외집회에 참석한 것은 처음이다 그는 집회 종료 후 페이스북에 ,0
202,이재명 죽지 않는다 민주당은 격앙 비명계는 몸풀기 ,0, 김건희 여사 특별검사법 수용을 촉구하고 윤석열 정부를 규탄하기 위해 야 당이 공동 주최하는 성격이었지만 민주당도 김건희 특검 정국에 집중하면서 검찰 특별활동비를 포함해 정부의 깜깜이 예산을 꼼꼼하게 ,0
203, 예비비 의료개혁 예산까지 대폭 삭감,0,정신건강 지원을 위한 전 국민 마음투자 지원 사업 예산도 김건희 예산 으로 규정돼 억 만원 감액됐다 자살 예방 등을 위해 정신건강에 문제가 있는 국민에게 심리상담 서비스를 제공하는 정부 사업이다 ,0
204, 서울 변두리에서 대한민국 중심으로 김동연 경기도 존재감 키우기 ,1,김 지사는 윤 대통령에게 김건희 특검법 수용을 받아들이지 않을 시엔 스스로 물러날 것을 촉구 등 압박하고 있다 김경수 전 경남도지사를 독일에서 만나는 등 당내에서 소외돼 흩어진 비명 비이재명 계를 결집시키고 ,0
205,보수 환호 진보 반발 이재명 첫 선고 에 좌우로 갈라지는 대한민국,1, 일 정치권 법조계 등에 따르면 민주당은 지난 일 광화문 광장에서 김건희 윤석열 국정농단 규탄 및 윤석열 김건희 명태 명태균 등으로 바뀐 것 같다 고 말했다 같은날 민주당 집회 현장에서 여 떨어진 ,0
206,최민희 비명계 움직이면 죽일 것 극언 논란,0,최민희 민주당 의원은 일 오후 서울 광화문 일대에서 진행된 민주당의 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회 현장에서 유튜버들과 만나 사법부를 맹비난하면서도 어떤 판결이 나오느냐가 ,0
207, 의원직 상실형 이재명 최대 위기 정치권 파장과 의 대응책은,0,이 대표와 민주당은 특히 김건희 특검법과 검사 탄핵 등에 속도를 낼 것으로 점쳐진다 특검법 폐기에 대한 민주당은 김건희 특검법 에 대해 윤석열 대통령이 거부권을 행사하면 일 본회의에서재의결한다는 방침도 ,0
208,김여정 초코파이 든 대북전단에 대가 치르게 될 것 경고,1,이미 지난 월 일부터 지난달 일까지 차례 풍선을 날려보냈고 특히마지막에 보낸 전단엔 윤석열 대통령과 김건희 여사를 비난하는 내용이 담겼다 그전까지 북한은 퇴비 담배꽁초 종이 비닐 플라스틱 병 등을 ,0
209,민주당 명태균 김건희 극비 검찰조사도 알아 수사 불가피 ,1,더불어민주당은 일 명태균씨가 지난 대선 당시 김건희 여사가 도이치모터스 주가조작 의혹 관련 검찰 안귀령 민주당 대변인은 이날 국회 소통관 브리핑에서 김건희 여사가 서면조사를 받았다는 사실은 년 ,0
210, 민주 장외 집회 이재명 위증교사 재판 압박 행사하려는 의도 ,0,국민의힘이 더불어민주당의 윤석열 대통령 부부 국정농단 규탄 김건희 여사 특검 촉구 장외 집회를 사법부 겁박 이라고 비판했다 김연주 대변인은 일 논평을 내고 위증교사 재판에 압박을 행사하려는 의도 라며 ,0
211,민주 이재명 심 검찰 왜곡 날조 의한 정치판결 심각한 오판 ,0,그러면서 검독위는 재판부는 년 전 대선 과정에서 했던 말 한두 마디를 비틀고 취사 선택해 판결함으로써 윤석열 정권을 견제할 유일한 대안인 제 야당 대표의 정치생명에 심대한 타격을 줬다 며 윤석열 김건희 ,0
212, 신문 개 야당 탄핵 국회의원 연대 출범 정권 끝장 관심,1,이어 윤석열의 무능하고 독단적인 행태에 단호히 맞서 김건희 특검법을 국회에서 통과시켜 기어이 법의 심판대에 세울 것이라고 선언문은 강조했다 고 했다 매체는 민주당 대표 이재명 의원 를 제외한 당 소속 의원들은 ,0
213,민주 일부터 김건희 특검법 관철 차 비상행동,0, 월을 김건희 여사 특검의 달 로 규정한 더불어민주당이 특검법 관철을 위한 차 비상행동에 나선다 민주당은 일 오후 시 국회 본관 계단에서 김건희 특검법 관철 민주당 국회의원 차 비상행동 선포식 을 ,0
214, 김건희 명품백 사건 때 역술가에 저 감옥 가나요 물어 ,1,한겨레 보도 년 조국 사태 년 추미애 갈등 때도 조언 윤석열 대통령 영부인인 김건희 전 역술가 류모 씨는 지난 일 이 잡지와의 인터뷰에서 공적으로 중요한 정치적 고비마다 김건희 여사가 의견을 ,0
