,title,title_label,description,description_label
215,김동연 경기도지사 거리 집회 첫 동참 윤 대통령 공세 강화,0,김동연 경기도지사가 윤석열 대통령 부인 김건희 여사 등에 대한 특검법 수용을 촉구하는 거리 집회에 동참했다 김동연 경기도지사는 일 오후 자신의 페이스북에 광화문 집회에 참석했습니다 라는 글을 올렸다 김 ,0
216,민주 치졸한 정치공작에 야합한 판결 당 적극대응 검토 종합 ,0,당 검찰독재대책위원회 검독위 는 기자회견을 열어 윤석열 김건희 국정농단으로 인한 정권의 위기 상황을 오직 이재명이라는 정적 제거와 제 야당인 민주당 탄압을 통해 모면하려는 치졸한 공작에 야합한 정치판결 ,0
217,반전 계기 잡은 국민의힘 한동훈 변화 쇄신하고 민생 챙기겠다 ,1,여권은 그간 김건희 여사 문제와 명태균 사태 등으로 야당의 전방위 공세에 고전을 면치 못했고 대응책을 특히 대통령 친인척을 감찰하는 특별감찰관 국회 추천에 뜻을 모으면서 야당의 김건희 특검법 공세에 ,0
218, 사법리스크 현실화 목소리 커지는 대권주자 한 오 홍,0,최근 여권이 김건희 여사 문제로 곤욕을 치르자 박형준 부산시장 나경원 권영세 김기현 의원 등과 함께 공동 입장문을 내 중재자 역할을 도맡아 했다 홍 시장도 일 나경원 의원이 만든 연구단체인 인구와 기후 ,0
219, 대권가도 급브레이크 이재명 당 기반 확고 대여공세 강화,0, 사진 연합뉴스 김건희 여사 리스크 에 따른 윤석열 정부의 최악 지지율 속에 대권가도를 달리던 이재명 이재명 더불어민주당 대표가 일 오후 서울 광화문광장 인근에서 열린 김건희 윤석열 국정농단 규탄 ,0
220,민주 내일부터 김건희 특검법 관철 차 비상행동 대여 공세 고삐,0, 월을 김건희 여사 특검의 달 로 규정한 더불어민주당이 특검법 관철을 위한 차 비상행동에 나선다 민주당은 일 오후 시 국회 본관 계단에서 김건희 특검법 관철 민주당 국회의원 차 비상행동 선포식 을 ,0
221,윤석열 대통령의 대 개혁 정신승리 아침햇발 ,0,국민의힘 공천 개입 정황이 담긴 대통령의 육성 녹음이 나오고 김건희 여사에 대한 특검 요구가 커질수록 의료 연금 노동 교육 등 대 개혁 추진 의지가 마치 정국돌파용 수단인 양 전파됐다 윤 대통령은 새마을운동을 ,0
222,여야 이재명 공직선거법 위반 심 유죄 놓고 대치,0,반면 민주당은 미친정권에 미친 판결 이라고 강력하게 규탄하면서 김건희 특검을 강하게 요구했다 반면 민주당은 주말장외 집회를 통해 이 대표 판결 부당성과 윤석열 김건희 특검에 초점을 맞췄다 유죄판결 당사자인 ,0
223, 단독 용산 김영선 엇갈리는 주장 김 윤 이준석에 명태균 내가 소 ,1,윤 대통령이 년 월 일 명씨와의 통화에서 김 전 의원 공천을 언급한 육성이 공개된 데 이어 명씨가 김건희 여사로부터 두 차례 돈을 받았다 고 진술하는 등 공천 개입 정황이 한층 짙어진 상황이다 창원지검은 ,0
224, 이재명 유죄 호재 두고 집안싸움 친한 친윤 당원 게시판 갈등,0,친한계는 김건희 여사 리스크를 구조적 으로 방지하기 위해 특별감찰관을 선제적으로 임명해야 한다는 입장이지만 친윤계 등은 야당의 북한인권재단 이사 추천과 연계하는 게 사실상 당론이었다며 반대했다 이견에도 ,0
225, 포토 한국전력 김건희 아 놓쳤다 ,0,한국전력 리베로 김건희 가 일 수원체육관에서 열린 리그 손해보험과 경기에서 리시브를 실패하고 있다 수원 |,0
226,이재명 사법리스크 현실화 심 선고 파장,0,재판 결과와는 별개로 민주당은 당분간 윤석열 대통령과 김건희 여사를 둘러싼 각종 의혹에 대한 공세를 강화하는 방식으로 사법리스크에 대응한다는 방침이다 민주당은 김건희 특검법 수정안 폐기에 따른 대비책으로 ,0
227, 나라 앞날이 걱정 사법부 판단 유감 행보 넓히는 김동연,1,김 지사는 전날인 일 서울 광화문 광장 인근에서 열린 윤석열 대통령 퇴진 김건희 여사 특검 도입 촉구 집회에 참석했다 시민단체 주최로 오후 시 분쯤 부터 열린 집회에는 주최 측 추산 만여명이 참석했다 김 ,0
228,박장범 사장 후보 김건희 여사와 소통한 적 없어 ,1,지난 월 윤석열 대통령과의 신년대담을 진행하면서 김건희 여사가 받은 명품백을 파우치 외국 회사 조그마한 백 이라고 한 것에 대해선 문제가 없다는 입장을 고수했다 박 후보자는 일 국회 ,0
229,똘똘 뭉친 우왕좌왕 이재명 유죄에 김건희 특검법 휘청,0,이재명 더불어민주당 대표의 사법 리스크가 현실화하면서 김건희 특검법 동력이 크게 떨어진 것 아니냐는 민주당은 정부 여당에 흠집을 내며 김건희 특검법 재통과에 만전을 기하고 있다 강유정 민주당 원내대변인은 ,0
230,허성무 의원 비경제부처 상대 송곳 질문 주목 받아,1,최근 윤 대통령이 골프연습 재개가 트러프 당선 확전 이전인 지난 월부터 있었다는 보도와 관련하여 허 의원은 윤 대통령의 골프연습 재재가 김건희 여사 문제로 바람쐬기 목적은 아니었는지 청와대경호처 ,0
231,박지원 개각 앞두고 트럼프처럼 도 충성분자 인사 풍문 ,1, 주술 트럼프 따라하기에 나라 망한다 김건희 특검만이 정국 푸는 길 윤석열 대통령이 연말 일부 개각 박 의원은 김건희 특검만이 정국을 푸는 길 이라며 한동훈 대표에게 실날같은 기대를 이라고 여권 내분을 ,0
232, 이재명 체제 유지하나 질문에 민주당 흔들림 없다 ,0, 이재명 더불어민주당 대표가 일 오후 서울 종로구 광화문 북측광장 앞에서 더불어민주당 주최로 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 에 참석해 발언을 하고 있다 유성호 이재명 ,0
233,추경호 단일대오 조용한 조율 친한 친윤 물밑 중재 주목,1,최소화하고 김건희 여사 특검법 반대 라는 당의 단일대오를 끌어내는 데 공을 들인 것으로 알려졌다 추 원내 관계자는 추 원내대표가 친윤계 중진은 물론 특별감찰관 반대 의사를 밝힌 의원들을 따로 접촉해 김건희 ,0
234,명태균 전화 분 후 이준석에 김영선 전략공천 문자,0,또한 명태균은 검찰에서 김건희 여사로부터 교통비 명목으로 두 차례 돈봉투를 받았다고 진술했는데 이 돈의 성격을 규명하는 수사도 이어져야 할 것으로 보인다 아울러 이준석 당시 국민의힘 대표 역시 윤석열 ,0
235, 기자 명이 반대한 박장범 권력 아부 비판에 동의 못 해 ,0,지난 월 대통령 특별대담에서 김건희 여사가 받은 명품백을 파우치 외국회사의 조그마한 백 이라고 김건희 여사를 사적으로 만난 적 있느냐 는 질문에는 없다 고 했다 한편 오는 일 이틀간 한국방송 ,0
236,새민주 이재명당 폭력유발 우려 위증교사 선고 생중계해야 ,0, 일 정치권에 따르면 전병헌 새민주당 대표는 민주당이 윤석열 대통령 탄핵을 주장해온 군소야당 등과 연합해 서울 광화문에서 집회를 연 일 페이스북을 통해 김건희 여사 등에 대한 특검 수용촉구 집회 라지만 차 ,0
237,진보당 촛불 든 국민들 판사 겁박 무력시위 라 폄훼 ,0,제목은 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행동 이다 라고 강조했다 그러면서 아무리 다급해도 손바닥으로 하늘을 가릴 수는 없는 노릇이다 보고 싶지 않고 듣고 싶지 않아도 김건희 특검 ,0
238, 단독 명태균 대선 때 김건희 검찰 서면조사 대책회의도 알았다 ,0,윤석열 대통령 부부 공천개입 의혹 핵심인물인 명태균씨가 지난 대선 당시 김건희 여사가 도이치모터스 그는 지난 일 라디오에서 명씨가 지방선거 예비후보자 한 두세 분 정도는 서울로 데리고 와서 김건희 ,0
239,김여정 대북전단 공개 대가를 치르게 될 것 차 오물 풍선 예고,0,북한은 지난달 일 윤석열 대통령과 김건희 여사를 비난하는 내용의 전단이 담긴 풍선을 보냈다 그전까지 북한은 퇴비 담배꽁초 차 살포 나 종이 비닐 플라스틱 병 차 차 살포 을 보내왔다 북한의 오물 풍선 ,0
240,민주 야당 대표라 기억도 죄 묻나 폭정 맞서 싸울 것 ,0,이날 서면브리핑은 민주당이 지난 일 서울 종로구 광화문 광장에서 김건희 윤석열 국정농단 규탄 특검 촉구 차 국민행동의 날 집회를 연 것에 대한 설명이다 이는 민주당이 공직선거법 위반 혐의로 심에서 징역 년 ,0
241, 확 다 불어버릴까 그리고 닫힌 입 명태균 게이트 어디로 ,1,국회는 세 번째 김건희 여사 특검법 을 통과시켰다 윤 대통령은 이번에도 거부권을 행사할 것으로 보인다 한편 탐사기획 스트레이트 는 오늘 오후 시 분에 방송한다 노컷뉴스는 여러분의 제보로 함께 ,0
242, 고하승 칼럼 이재명 월 위기설 이제 겨우 시작이다,0,선고 다음 날 민주당이 서울 광화문에서 세 번째 김건희 윤석열 국정농단 규탄 특검 촉구 국민행동의 날 집회를 열었으나 참여 인원은 그다지 많이 늘지 않았다 실제로 민주당은 집회 참석 인원을 만 명이라고 ,0
243,용산 인적쇄신 칼바람 예고에 행정관급 어공 들 긴장,0,용산이 김건희 여사 직속 라인으로 지목됐던 한남동 인회 등 비선 논란을 의식해 어공 어쩌다 공무원 특히 그간 용산발 논란의 축이 된 익명 참모진발 언론 메시지 김건희 인회 논란 등과 맞물려 대통령실 ,0
244, 스트레이트 확 다 불어버릴까 그리고 닫힌 입 명태균 게이트 는 ,1,국회는 세 번째 김건희 여사 특검법 을 통과시켰다 윤 대통령은 이번에도 거부권을 행사할 것으로 보인다 한편 탐사기획 스트레이트 는 오늘 일 저녁 시 분 방송된다 ,0
245, 이재명 방탄 민주당은 항상 민생이 최우선이었다 주간경향이 ,0,국정농단 의혹의 중심에 있는 김건희 여사가 마포대교를 방문해 지시할 권한이나 자격이 있는지도 것이다 김건희 특검법이나 탄핵 등 여야 극한 대치로 민생이 실종됐다는 비판도 있다 나는 민주당이 참여한 ,0
246,홍준표 오죽하면 민주당 손 잡으시라 윤 그 조언 들어야 산다,0,특히 김건희 여사 문제를 강하게 지적했습니다 하지만 윤석열 대통령은 언론의 비판에 별로 신경을 쓰지 김건희 여사 때문에 지지율이 떨어진 것은 맞지만 지엽적인 문제 라고 했습니다 김건희 여사보다 민생 ,0
247,사법리스크 차관문 통과 실패한 이재명 윤석열 향한 공세도 타격 불가 ,0,민주당은 김건희 특검법안 통과를 촉구하며 대여공세를 강화하고 있는데 구심점이자 유력한 차기 대선주자인 이 대표의 사법리스크가 구체화되면서 정치적 타격이 불가피해 보인다 일 정치권에 따르면 이재명 민주당 ,0
248, 정적 죽이기에 올인한 대통령과 이에 동조한 정치판결로 민심을 거스를 ,1,한 대변인은 어떻게든 윤석열 대통령과 김건희 여사로 인해 터져 나오는 국정농단 선거개입 의혹을 제 야당 이재명 대표 한 사람을 제물 삼아 틀어막겠다는 것 이라며 년 민주화 이후 대통령선거가 끝나고 패배를 한 ,0
249, 지난 년 반 동안 윤석열 대통령 국정 보며 무력감과 박탈감 느꼈다 ,1,빗속 열린 집회서 모인 시민들 대통령에 김건희 특검법 수용 촉구 서울 도심에서 윤석열 대통령 퇴진과 김건희 특검 도입을 촉구하는 대규모 집회가 열렸다 시민사회단체로 구성된 거부권을 거부하는 전국비상행동 ,0
250, 가장 쉽다 던 재판에서 최악의 결과 이재명에게 반전이 있을까 ,0,최은순 건과 김건희 건은 윤석열이 몰랐다고 잡아떼면 처벌하기 쉽지 않을 수도 있다 이재명 수준으로 털면 윤우진 건은 선거법 위반이 될 가능성이 크다 윤석열은 현직 대통령이라 당장 형사 소추를 받지는 않지만 공소 ,0
251,폭우 뚫고 더 크게 타오른 촛불 윤석열 파면 김건희 특검 ,0, 일 김건희 특검 수용 국정 농단 규명 윤석열을 거부한다 시민행진이 그랬다 참석자들 모두가 이재명 편씨는 대통령은 윤석열이를 뽑았는데 왜 김건희 가 대통령 노릇을 하냐고 숨 쉬는 거 말고는 죄다 ,0
252, 윤석열 김건희 규탄 시민행진에 모인 인파,0, 일 오후 서울 종로구 광화문 앞에서 윤석열을 거부한다 시민행진 이 열리고 있다 ,0
253,조국 국민의 마음 모아달라 정당들도 따를 것 ,1,광화문에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 을 개최했다 사진 통일뉴스 김래곤 통신원 전국비상행동이 주최한 시민행진에는 야 당이 동참했다 사진 통일뉴스 김치관 기자 김건희 ,0
254, 이로운넷현장스케치 빗속에서 광화문 메운 김건희 윤석열 국정농단 ,1,이로운넷 조은결 기자 일 서울 종로구 광화문 일대가 윤석열 대통령 규탄 집회 참가자들로 가득 찼다 주 연속으로 진행된 더불어민주당의 제 차 국민 행동의 날 장외집회는 이날 조국혁신당 진보당 기본소득당 ,0
255, 이로운넷현장 이재명 나는 결코 죽지 않는다 광화문 가득 채운 목 ,1,기자 김건희 특검으로 수사하라 국민의힘도 공범이다 입만 열면 거짓말 윤 대통령 규탄한다 포근한 박 원내대표는 윤석열 대통령과 김건희 여사를 겨냥해 스스로 떳떳하다면 특검을 거부할 이유가 없다 고 ,0
256, 김건희 특검 국정농단 진상규명 거부말라 야당 시민단체 도심 행진,0,일대에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 을 개최했다 이날 행진에는 앞서 같은 장소에서 김건희 윤석열 국정농단 규탄 특검 촉구 차 국민행동의 날 집회를 마친 더불어민주당과 ,0
257,민주 검찰독재정권 정적 제거에 사법부가 부역 ,1,시민들은 김건희 특검 과 윤석열 대통령에 대한 불신의 함성을 쏟아냈다 민주당은 일 오후 시 분부터 서울 종로구 광화문광장 인근에서 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 행사를 ,0
258, 난 안 죽어 우리가 주인 유죄 선고 뒤 집회 거세졌다,0,민주당은 이날 오후 시 분부터 약 시간 분간 서울 종로구 광화문 북측 광장 앞 도로에서 김건희 어느 순간부터 이 나라의 주인은 윤석열 김건희 명태균으로 바뀐 것 같다 고 했다 그러면서 이재명은 결코 ,0
259,민주당 주째 김건희 특검 촉구 집회 조국 파면해야 발언 ,0,주최로 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 장외 집회가 열리고 있다 연합뉴스 더불어민주당을 비롯한 야권이 일 김건희 여사 특검을 촉구하는 집회를 열었다 앞서 세 번째 김건희 ,0
260,광화문 앞 가득 채운 윤 대통령 규탄 집회 참가자들,1, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 참석자들이 구호를 외치고 있다 ,0
261,행진하는 조국 박찬대,1, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 조국 조국혁신당 대표와 박찬대 더불어민주당 원내대표가 행진을 하고 있다 ,0
262,안전관리하는 경찰들,0, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 경찰들이 안전 관리를 하고 있다 ,0
263,광화문 앞 가득 채운 윤 대통령 규탄 집회 참가자들,1, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 참석자들이 구호를 외치고 있다 ,0
264,광화문 앞 가득 채운 윤 대통령 규탄 집회 참가자들,1, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 참석자들이 구호를 외치고 있다 ,0
265, 김건희 특검 수용 촉구 행진하는 시민행동,0, 일 서울 광화문광장 앞 도로에서 열린 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 정당 및 시민단체 참석자들이 행진하고 있다 사진 원명국 기자,0
266, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 ,0, 일 서울 광화문광장 앞 도로에서 열린 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 정당 및 시민단체 참석자들이 행진하고 있다 사진 원명국 기자,0
267, 오마이포토 광화문에서 명동까지 행진하는 시민들,0, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에 참석한 야 당 더불어민주당 권우성 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에 참석한 야 당 더불어민주당 조국혁신당 ,0
268,행진하는 시민행진,0, 일 서울 광화문광장 앞 도로에서 열린 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 정당 및 시민단체 참석자들이 행진하고 있다 사진 원명국 기자,0
269,이재명 유죄 후 첫 장외 집회 비통하다 김건희 특검 목소리,0,앞에서 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민 행동의 날 집회를 열었다 집회에는 주최 측 이들은 윤석열을 거부한다 김건희 를 특검하라 가 적힌 피켓이나 촛불 모양의 등을 들고 입만 열면 거짓말 ,0
270,비 오는 광화문 메운 윤 퇴진 촛불행렬 국민 뜻 깡그리 무시 ,1, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 펼침막을 앞세운 촛불 행렬이 가을비가 내리는 광화문에서 김건희 특검 수용 국정 농단 규명 윤석열을 거부한다 시민행진 을 열었다 그간 촛불행동 등 ,0
271, 윤석열 안보 위협 순간에도 골프 쳐 거리로 나선 야당,0,더불어민주당이 윤석열 정권을 규탄하고 김건희 여사 특검 수용을 촉구하는 장외집회를 열었다 특히 최근 도로에서 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회를 진행했다 지난 일 일에 ,0
272,광화문 앞에서 열린 정권 규탄 집회,1, 일 오후 서울 종로구 광화문 일대에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 집회가 진행되고 있다 ,0
273,조국 이재명 대표가 차마 못한 말은 파면 탄핵 ,0,열린 김건희 특검 수용 국정농단 규명 규명 윤석열을 거부한다 집회에 수많은 시민들이 참석해 발언을 그 두 글자는 바로 탄핵 이다 일 오후 서울 종로구 광화문 앞에서 진행된 김건희 윤석열 국정농단 규탄 ,0
274, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 ,0, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 참석자들이 구호를 외치고 있다 ,0
275,휴대폰 불빛 비추며 구호 외치는 시민들,0, 일 오후 서울 종로구 광화문 일대에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 집회 참가자들이 휴대폰 불빛을 비추며 정권규탄 구호를 외치고 있다 ,0
276, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 ,0, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 참석자들이 구호를 외치고 있다 ,0
277, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 ,0, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 참석자들이 구호를 외치고 있다 ,0
278, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 ,0, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 참석자들이 구호를 외치고 있다 ,0
279,휴대폰 불빛 비추며 구호 외치는 시민들,0, 일 오후 서울 종로구 광화문 일대에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 집회 참가자들이 휴대폰 불빛을 비추며 정권규탄 구호를 외치고 있다 ,0
280,광화문 앞에서 열린 정권 규탄 집회,1, 일 오후 서울 종로구 광화문 일대에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 집회가 진행되고 있다 ,0
281, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 ,0, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 참석자들이 구호를 외치고 있다 ,0
282, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 ,0, 일 오후 서울 광화문 북측광장 앞에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 참석자들이 구호를 외치고 있다 ,0
283,휴대폰 불빛 비추며 구호 외치는 시민들,0, 일 오후 서울 종로구 광화문 일대에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 집회 참가자들이 휴대폰 불빛을 비추며 정권규탄 구호를 외치고 있다 ,0
284, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진,0, 일 오후 서울 종로구 광화문 앞에서 열린 윤석열을 거부한다 시민행진 에서 참가자들이 사전집회를 마치고 명동 방향으로 행진하고 있다 ,0
285,광화문 앞에서 열린 정권 규탄 집회,1, 일 오후 서울 종로구 광화문 일대에서 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 집회가 진행되고 있다 ,0
286,발언하는 배우 이기영,0,배우 이기영이 일 오후 서울 종로구 세종로 일대에서 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 집회에서 발언을 하고 있다 ,0
287, 윤석열을 거부한다 ,0, 일 오후 서울 종로구 세종로 일대에서 열린 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 시민들이 피켓을 들며 구호를 외치고 있다 ,0
288,광화문에 모여 윤석열 정부 규탄 구호 외치는 시민들,0, 일 오후 서울 종로구 세종로 일대에서 열린 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진 에서 시민들이 구호를 외치고 있다 ,0
289, 윤석열 김건희 규탄 거리로 나온 시민들,0, 일 오후 서울 종로구 광화문 앞에서 열린 윤석열을 거부한다 시민행진 에서 정당 및 시민단체 회원들이 구호를 외치고 있다 ,0
290, 김건희 특검 수용 국정농단 규명 윤석열을 거부한다 시민행진,0, 일 오후 서울 종로구 광화문 앞에서 열린 윤석열을 거부한다 시민행진 에서 정당 및 시민단체 회원들이 구호를 외치고 있다 ,0
291, 단독 김영선 좀 해줘라 오전 시 분 통화 분 간격으로 착착,0,명 씨는 또 검찰에서 김건희 여사로부터 교통비 명목으로 두 차례 돈봉투를 받았다고 진술했는데 이 돈의 성격을 규명하는 수사도 이어질 것으로 보입니다 뉴스 송재원입니다 영상취재 정인학 영상편집 허유빈,0
292, 김건희 특검 수용 국정농단 규명 이 시각 집회 현장,1, 앵커 시민들도 서울 도심에 모여 김건희 여사 특검 수용과 국정농단 진상 규명을 촉구하는 대규모 이들은 김건희 여사 특검 수용과 국정농단 진상규명을 촉구했습니다 김건희 특검 수용하라 국정농단 진상을 ,0
293,광화문 나온 이재명 이재명은 죽지 않는다 ,1,열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 에 참석해 발언을 하고 있다 열린 김건희 윤석열 국정농단 규탄 특검 촉구 제 차 국민행동의 날 에 참석해 구호를 외치고 있다 유성호 ,0
294,민주당 사법정의특위 이재명 심판결은 사법살인 ,0,반면 명품백 수수와 주가조작 정황이 뚜렷한 김건희 여사에겐 면죄부를 줬다 정치검찰의 부끄러운 내로남불 이라며 권력 실세에겐 무제한 면죄부를 남발하고 제 야당 대표는 조작 수사 억지 기소해 유례없는 사상초유의 ,0
